Move,Type,Damage,Bars,DPE,DamagePvP,EnergyPvE,DPEPvP,Effect
V-create,Fire,95,3,2.85,95,40,2.38,DEF -3
Brave Bird,Flying,130,1,1.30,130,55,2.36,
Overheat,Fire,160,1,1.60,130,55,2.36,ATK -2
Draco Meteor,Dragon,150,1,1.50,150,65,2.31,ATK -2
Flying Press,Fighting,110,2,2.20,90,40,2.25,
Close Combat,Fighting,100,1,1.00,100,45,2.22,DEF +2
Frenzy Plant,Grass,100,2,2.00,100,45,2.22,
Wild Charge (Electric),Electric,90,2,1.80,100,45,2.22,DEF -2
Blast Burn,Fire,110,2,2.20,110,50,2.20,
Rock Wrecker,Rock,110,2,2.20,110,50,2.20,
Origin Pulse,Water,130,1,1.30,130,60,2.17,
Precipice Blades,Ground,130,1,1.30,130,60,2.17,
Superpower,Fighting,85,2,1.70,85,40,2.13,ATK DEF -1
Avalanche,Ice,90,2,1.80,90,45,2.00,
Hydro Cannon,Water,90,2,1.80,80,40,2.00,
Leaf Blade,Grass,70,3,2.10,70,35,2.00,
Meteor Mash,Steel,100,2,2.00,100,50,2.00,
Psycho Boost,Psychic,70,2,1.40,70,35,2.00,ATK -2
Psystrike,Psychic,90,2,1.80,90,45,2.00,
Doom Desire,Steel,70,3,2.10,75,40,1.88,
Giga Impact,Normal,200,1,2.00,150,80,1.88,
Hyper Beam,Normal,150,1,1.50,150,80,1.88,
Solar Beam,Grass,180,1,1.80,150,80,1.88,
Zap Cannon,Electric,140,1,1.40,150,80,1.88,
Blizzard,Ice,130,1,1.30,140,75,1.87,
Focus Blast,Fighting,140,1,1.40,140,75,1.87,
Return,Normal,35,3,1.05,130,70,1.86,
Earthquake,Ground,140,1,1.40,120,65,1.85,
Future Sight,Psychic,120,1,1.20,120,65,1.85,
Moonblast,Fairy,130,1,1.30,110,60,1.83,Opp ATK -1 30%
Outrage,Dragon,110,2,2.20,110,60,1.83,
Aura Sphere,Fighting,90,2,1.80,100,55,1.82,
Megahorn,Bug,110,1,1.10,100,55,1.82,
Shadow Ball,Ghost,100,2,2.00,100,55,1.82,
Stone Edge,Rock,100,1,1.00,100,55,1.82,
Dynamic Punch,Fighting,90,2,1.80,90,50,1.80,
Grass Knot,Grass,90,2,1.80,90,50,1.80,
Power Whip,Grass,90,2,1.80,90,50,1.80,
Drill Run,Ground,80,2,1.60,80,45,1.78,
Fly,Flying,80,,,80,45,1.78,
Rock Slide,Rock,80,2,1.60,80,45,1.78,
Sky Attack,Flying,80,2,1.60,80,45,1.78,
Fire Blast,Fire,140,1,1.40,140,80,1.75,
Gunk Shot,Poison,130,1,1.30,130,75,1.73,
Hydro Pump,Water,130,1,1.30,130,75,1.73,
Skull Bash,Normal,130,1,1.30,130,75,1.73,DEF +1
Body Slam,Normal,50,3,1.50,60,35,1.71,
Sacred Sword,Fighting,55,3,1.65,60,35,1.71,
Weather Ball (Fire),Fire,60,3,1.80,60,35,1.71,
Weather Ball (Ice),Ice,60,3,1.80,60,35,1.71,
Weather Ball (Normal),Normal,60,3,1.80,60,35,1.71,
Weather Ball (Water),Water,60,3,1.80,60,35,1.71,
Hurricane,Flying,110,1,1.10,110,65,1.69,
Petal Blizzard,Grass,110,1,1.10,110,65,1.69,
Sludge Wave,Poison,110,1,1.10,110,65,1.69,
Thunder,Electric,100,1,1.00,100,60,1.67,
Earth Power,Ground,100,2,2.00,90,55,1.64,Opp DEF -1 10%
Energy Ball,Grass,90,2,1.80,90,55,1.64,DEF -1 10%
Flamethrower,Fire,70,2,1.40,90,55,1.64,
Ice Beam,Ice,90,2,1.80,90,55,1.64,
Last Resort,Normal,90,2,1.80,90,55,1.64,
Psychic,Psychic,90,2,1.80,90,55,1.64,Opp DEF -1 10%
Thunderbolt,Electric,80,2,1.60,90,55,1.64,
Drill Peck,Flying,65,3,1.95,65,40,1.63,
Surf,Water,65,2,1.30,65,40,1.63,
Dark Pulse,Dark,80,2,1.60,80,50,1.60,
Hyper Fang,Normal,80,2,1.60,80,50,1.60,
Sludge Bomb,Poison,80,2,1.60,80,50,1.60,
Synchronoise,Psychic,80,2,1.60,80,50,1.60,
Dazzling Gleam,Fairy,100,2,2.00,110,70,1.57,
Flash Cannon,Steel,100,1,1.00,110,70,1.57,
Crunch,Dark,70,3,2.10,70,45,1.56,
Disarming Voice,Fairy,70,3,2.10,70,45,1.56,
Foul Play,Dark,70,2,1.40,70,45,1.56,
Magnet Bomb,Steel,70,3,2.10,70,45,1.56,
Psyshock,Psychic,65,3,1.95,70,45,1.56,
Bug Buzz,Bug,90,2,1.80,90,60,1.50,
Crabhammer,Water,85,2,1.70,75,50,1.50,ATK +2 12.5%
Dragon Pulse,Dragon,90,2,1.80,90,60,1.50,
Play Rough,Fairy,90,2,1.80,90,60,1.50,
Discharge,Electric,65,3,1.95,65,45,1.44,
Aqua Tail,Water,50,3,1.50,50,35,1.43,
Cross Chop,Fighting,50,2,1.00,50,35,1.43,
Dragon Claw,Dragon,50,3,1.50,50,35,1.43,
Night Slash,Dark,50,3,1.50,50,35,1.43,ATK +2 12.5%
Rest,Normal,50,3,1.50,50,35,1.43,
Flame Charge,Fire,70,3,2.10,70,50,1.40,
Heavy Slam,Steel,70,2,1.40,70,50,1.40,
Iron Head,Steel,60,2,1.20,70,50,1.40,
Blaze Kick,Fire,45,3,1.35,55,40,1.38,
Fire Punch,Fire,55,3,1.65,55,40,1.38,
Ice Punch,Ice,50,3,1.50,55,40,1.38,
Mud Bomb,Ground,55,3,1.65,55,40,1.38,Opp ATK -1 30%
Seed Bomb,Grass,55,3,1.65,55,40,1.38,
Stomp,Normal,55,2,1.10,55,40,1.38,
Thunder Punch,Electric,45,3,1.35,55,40,1.38,
Signal Beam,Bug,75,2,1.50,75,55,1.36,
Aurora Beam,Ice,80,2,1.60,80,60,1.33,
Bulldoze,Ground,80,2,1.60,80,60,1.33,
Gyro Ball,Steel,80,2,1.60,80,60,1.33,
Icy Wind,Ice,60,3,1.80,60,45,1.33,Opp ATK -1
Power Gem,Rock,80,2,1.60,80,60,1.33,
Scald,Water,80,2,1.60,80,60,1.33,
Wrap,Normal,60,3,1.80,60,45,1.33,
X-Scissor,Bug,45,3,1.35,45,35,1.29,
Flame Burst,Fire,70,2,1.40,70,55,1.27,
Heat Wave,Fire,95,1,0.95,95,75,1.27,
Dig,Ground,100,2,2.00,100,80,1.25,
Rock Blast,Rock,50,3,1.50,50,40,1.25,
Sludge,Poison,50,3,1.50,50,40,1.25,
Aerial Ace,Flying,55,3,1.65,55,45,1.22,
Brine,Water,60,2,1.20,60,50,1.20,
Submission,Fighting,60,2,1.20,60,50,1.20,
Psybeam,Psychic,70,2,1.40,70,60,1.17,
Rock Tomb,Rock,70,2,1.40,70,60,1.17,
Water Pulse,Water,70,2,1.40,70,60,1.17,
Bone Club,Ground,40,3,1.20,40,35,1.14,
Brick Break,Fighting,40,3,1.20,40,35,1.14,
Cross Poison,Poison,40,3,1.20,40,35,1.14,
Horn Attack,Normal,40,3,1.20,40,35,1.14,
Poison Fang,Poison,35,3,1.05,40,35,1.14,
Shadow Punch,Ghost,40,3,1.20,40,35,1.14,
Leaf Tornado,Grass,45,3,1.35,45,40,1.13,Opp ATK -2 50%
Shadow Sneak,Ghost,50,3,1.50,50,45,1.11,
Air Cutter,Flying,60,2,1.20,60,55,1.09,
Draining Kiss,Fairy,60,2,1.20,60,55,1.09,
Flame Wheel,Fire,60,2,1.20,60,55,1.09,
Mirror Coat,Psychic,60,2,1.20,60,55,1.09,
Night Shade,Ghost,60,2,1.20,60,55,1.09,
Swift,Normal,60,2,1.20,60,55,1.09,
Ancient Power,Rock,70,3,2.10,45,45,1.00,ATK DEF +2 10%
Aqua Jet,Water,45,3,1.35,45,45,1.00,
Heart Stamp,Psychic,40,3,1.20,40,40,1.00,
Low Sweep,Fighting,40,3,1.20,40,40,1.00,
Mirror Shot,Steel,50,3,1.50,35,35,1.00,Opp ATK -1 30%
Muddy Water,Water,50,3,1.50,35,35,1.00,
Octazooka,Water,50,2,1.00,50,50,1.00,Opp ATK -2 50%
Ominous Wind,Ghost,50,3,1.50,45,45,1.00,ATK DEF +2 12.5%
Silver Wind,Bug,70,3,2.10,45,45,1.00,ATK DEF +2 10%
Twister,Dragon,45,3,1.35,45,45,1.00,
Vise Grip,Normal,35,3,1.05,40,40,1.00,
Bubble Beam,Water,45,3,1.35,25,40,0.63,ATK -1
Giga Drain,Grass,50,1,0.50,50,80,0.63,
Sand Tomb,Ground,60,3,1.80,25,40,0.63,Opp DEF -1
Fell Stinger,Bug,50,3,1.50,20,35,0.57,ATK +1
Power-Up Punch,Fighting,50,3,1.50,20,35,0.57,ATK +1
Mega Drain,Grass,25,2,0.50,25,55,0.45,
Parabolic Charge,Electric,25,50,12.50,25,55,0.45,
Acid Spray,Poison,20,2,0.40,20,50,0.40,Opp DEF -2
Struggle,Normal,35,3,1.05,35,100,0.35,
Frustration,Normal,10,3,0.30,10,70,0.14,
