Move,Type,Time,DamagePvE,EnergyPvE,DPS,EPS,DamagePvP,EnergyPvP,TurnsPvP,DPT,EPT
Lock-On,Normal,0.3,1,6,3.33,20.00,1,5,1,1.00,5.00
Mud Shot,Ground,0.6,5,7,8.33,11.67,3,9,2,1.50,4.50
Psycho Cut,Psychic,0.6,5,8,8.33,13.33,3,9,2,1.50,4.50
Thunder Shock,Electric,0.6,5,8,8.33,13.33,3,9,2,1.50,4.50
Bullet Seed,Grass,1.1,8,14,7.27,12.73,5,13,3,1.67,4.33
Snarl,Dark,1.1,12,14,10.91,12.73,5,13,3,1.67,4.33
Shadow Claw,Ghost,0.7,9,6,12.86,8.57,6,8,2,3.00,4.00
Volt Switch,Electric,1.6,14,21,8.75,13.13,12,16,4,3.00,4.00
Powder Snow,Ice,1,6,15,6.00,15.00,5,8,2,2.50,4.00
Vine Whip,Grass,0.6,7,6,11.67,10.00,5,8,2,2.50,4.00
Fury Cutter,Bug,0.4,3,6,7.50,15.00,2,4,1,2.00,4.00
Hex,Ghost,1.2,10,16,8.33,13.33,6,12,3,2.00,4.00
Infestation,Bug,1.1,10,14,9.09,12.73,6,12,3,2.00,4.00
Spark,Electric,0.7,6,9,8.57,12.86,4,8,2,2.00,4.00
Present,Normal,1.3,5,20,3.85,15.38,3,12,3,1.00,4.00
Bubble,Water,1.2,12,14,10.00,11.67,8,11,3,2.67,3.67
Charge Beam,Electric,1.1,8,15,7.27,13.64,5,11,3,1.67,3.67
Counter,Fighting,0.9,12,8,13.33,8.89,8,7,2,4.00,3.50
Bullet Punch,Steel,0.9,9,10,10.00,11.11,6,7,2,3.00,3.50
Poison Jab,Poison,0.8,10,7,12.50,8.75,6,7,2,3.00,3.50
Karate Chop,Fighting,0.8,8,10,10.00,12.50,5,7,2,2.50,3.50
Quick Attack,Normal,0.8,8,10,10.00,12.50,5,7,2,2.50,3.50
Sucker Punch,Dark,0.7,7,8,10.00,11.43,5,7,2,2.50,3.50
Wing Attack,Flying,0.8,8,9,10.00,11.25,5,7,2,2.50,3.50
Dragon Tail,Dragon,1.1,15,9,13.64,8.18,9,10,3,3.00,3.33
Fire Spin,Fire,1.1,14,10,12.73,9.09,9,10,3,3.00,3.33
Ice Shard,Ice,1.2,12,12,10.00,10.00,9,10,3,3.00,3.33
Extrasensory,Psychic,1.1,12,12,10.91,10.91,8,10,3,2.67,3.33
Confusion,Psychic,1.6,20,15,12.50,9.38,16,12,4,4.00,3.00
Dragon Breath,Dragon,0.5,6,4,12.00,8.00,4,3,1,4.00,3.00
Air Slash,Flying,1.2,14,10,11.67,8.33,9,9,3,3.00,3.00
Bug Bite,Bug,0.5,5,6,10.00,12.00,3,3,1,3.00,3.00
Ember,Fire,1,10,10,10.00,10.00,6,6,2,3.00,3.00
Feint Attack,Dark,0.9,10,9,11.11,10.00,6,6,2,3.00,3.00
Lick,Ghost,0.5,5,6,10.00,12.00,3,3,1,3.00,3.00
Water Gun,Water,0.5,5,5,10.00,10.00,3,3,1,3.00,3.00
Metal Claw,Steel,0.7,8,7,11.43,10.00,5,6,2,2.50,3.00
Astonish,Ghost,1.1,8,14,7.27,12.73,5,9,3,1.67,3.00
Poison Sting,Poison,0.6,5,7,8.33,11.67,3,6,2,1.50,3.00
Splash,Water,1.73,0,20,0.00,11.56,0,12,4,0.00,3.00
Yawn,Normal,1.7,0,15,0.00,8.82,0,12,4,0.00,3.00
Smack Down,Rock,1.2,16,8,13.33,6.67,12,8,3,4.00,2.67
Waterfall,Water,1.2,16,8,13.33,6.67,12,8,3,4.00,2.67
Mud-Slap,Ground,1.4,18,12,12.86,8.57,11,8,3,3.67,2.67
Hidden Power,Normal,1.5,15,15,10.00,10.00,9,8,3,3.00,2.67
Struggle Bug,Bug,1.5,15,15,10.00,10.00,9,8,3,3.00,2.67
Take Down,Normal,1.2,8,10,6.67,8.33,5,8,3,1.67,2.67
Fire Fang,Fire,0.9,12,8,13.33,8.89,8,5,2,4.00,2.50
Ice Fang,Ice,1.5,12,20,8.00,13.33,8,5,2,4.00,2.50
Rock Throw,Rock,0.9,12,7,13.33,7.78,8,5,2,4.00,2.50
Thunder Fang,Electric,1.2,12,16,10.00,13.33,8,5,2,4.00,2.50
Frost Breath,Ice,0.9,10,8,11.11,8.89,7,5,2,3.50,2.50
Steel Wing,Steel,0.8,11,6,13.75,7.50,7,5,2,3.50,2.50
Acid,Poison,0.8,9,8,11.25,10.00,6,5,2,3.00,2.50
Peck,Flying,1,10,10,10.00,10.00,6,5,2,3.00,2.50
Low Kick,Fighting,0.6,6,6,10.00,10.00,4,5,2,2.00,2.50
Rock Smash,Fighting,1.3,15,10,11.54,7.69,9,7,3,3.00,2.33
Razor Leaf,Grass,1,13,7,13.00,7.00,11,4,2,5.50,2.00
Charm,Fairy,1.5,20,11,13.33,7.33,16,6,3,5.33,2.00
Bite,Dark,0.5,6,4,12.00,8.00,4,2,1,4.00,2.00
Scratch,Normal,0.5,6,4,12.00,8.00,4,2,1,4.00,2.00
Cut,Normal,0.5,5,5,10.00,10.00,3,2,1,3.00,2.00
Iron Tail,Steel,1.1,15,7,13.64,6.36,9,6,3,3.00,2.00
Tackle,Normal,0.5,5,5,10.00,10.00,3,2,1,3.00,2.00
Zen Headbutt,Psychic,1.1,12,10,10.91,9.09,8,6,3,2.67,2.00
Pound,Normal,0.6,7,6,11.67,10.00,5,4,2,2.50,2.00
Transform,Normal,2.2,0,0,0.00,0.00,0,0,6,0.00,0.00
