"Pokemon","Move","Qualifier"
"Abomasnow","Blizzard",""
"Abomasnow","Energy Ball",""
"Abomasnow","Frustration","Shadow"
"Abomasnow","Outrage",""
"Abomasnow","Return","Purified"
"Abomasnow","Weather Ball - Ice",""
"Abra","Frustration","Shadow"
"Abra","Psyshock",""
"Abra","Return","Purified"
"Abra","Shadow Ball",""
"Abra","Signal Beam",""
"Absol","Dark Pulse",""
"Absol","Frustration","Shadow"
"Absol","Megahorn",""
"Absol","Return","Purified"
"Absol","Thunder",""
"Accelgor","Acid Spray",""
"Accelgor","Bug Buzz",""
"Accelgor","Focus Blast",""
"Accelgor","Signal Beam",""
"Aerodactyl","Ancient Power",""
"Aerodactyl","Earth Power",""
"Aerodactyl","Hyper Beam",""
"Aerodactyl","Iron Head",""
"Aerodactyl","Rock Slide",""
"Aggron","Heavy Slam",""
"Aggron","Stone Edge",""
"Aggron","Thunder",""
"Aipom","Aerial Ace",""
"Aipom","Low Sweep",""
"Aipom","Swift",""
"Alakazam","Fire Punch",""
"Alakazam","Focus Blast",""
"Alakazam","Frustration","Shadow"
"Alakazam","Future Sight",""
"Alakazam","Return","Purified"
"Alakazam","Shadow Ball",""
"Alomomola","Blizzard",""
"Alomomola","Hydro Pump",""
"Alomomola","Psychic",""
"Altaria","Dazzling Gleam",""
"Altaria","Dragon Pulse",""
"Altaria","Sky Attack",""
"Ambipom","Aerial Ace",""
"Ambipom","Hyper Beam",""
"Ambipom","Low Sweep",""
"Amoonguss","Foul Play",""
"Amoonguss","Grass Knot",""
"Amoonguss","Sludge Bomb",""
"Ampharos","Dragon Pulse","Elite"
"Ampharos","Focus Blast",""
"Ampharos","Frustration","Shadow"
"Ampharos","Power Gem",""
"Ampharos","Return","Purified"
"Ampharos","Thunder",""
"Ampharos","Thunder Punch",""
"Ampharos","Zap Cannon",""
"Anorith","Ancient Power",""
"Anorith","Aqua Jet",""
"Anorith","Cross Poison",""
"Arbok","Acid Spray",""
"Arbok","Dark Pulse",""
"Arbok","Gunk Shot",""
"Arbok","Sludge Wave",""
"Arcanine","Crunch",""
"Arcanine","Fire Blast",""
"Arcanine","Flamethrower",""
"Arcanine","Frustration","Shadow"
"Arcanine","Return","Purified"
"Arcanine","Wild Charge",""
"Archen","Ancient Power",""
"Archen","Crunch",""
"Archen","Dragon Claw",""
"Archeops","Ancient Power",""
"Archeops","Crunch",""
"Archeops","Dragon Claw",""
"Ariados","Cross Poison",""
"Ariados","Megahorn",""
"Ariados","Shadow Sneak",""
"Armaldo","Cross Poison",""
"Armaldo","Rock Blast",""
"Armaldo","Water Pulse",""
"Aron","Body Slam",""
"Aron","Iron Head",""
"Aron","Rock Tomb",""
"Articuno","Ancient Power",""
"Articuno","Blizzard",""
"Articuno","Frustration","Shadow"
"Articuno","Ice Beam",""
"Articuno","Icy Wind",""
"Articuno","Return","Purified"
"Audino","Dazzling Gleam",""
"Audino","Disarming Voice",""
"Audino","Hyper Beam",""
"Axew","Aqua Tail",""
"Axew","Dragon Claw",""
"Axew","Dragon Pulse",""
"Azelf","Fire Blast",""
"Azelf","Future Sight",""
"Azelf","Swift",""
"Azumarill","Hydro Pump",""
"Azumarill","Ice Beam",""
"Azumarill","Play Rough",""
"Azurill","Body Slam",""
"Azurill","Bubble Beam",""
"Azurill","Ice Beam",""
"Bagon","Crunch",""
"Bagon","Flamethrower",""
"Bagon","Frustration","Shadow"
"Bagon","Return","Purified"
"Bagon","Twister",""
"Baltoy","Dig",""
"Baltoy","Gyro Ball",""
"Baltoy","Psybeam",""
"Banette","Dazzling Gleam",""
"Banette","Frustration","Shadow"
"Banette","Return","Purified"
"Banette","Shadow Ball",""
"Banette","Thunder",""
"Barboach","Aqua Tail",""
"Barboach","Ice Beam",""
"Barboach","Mud Bomb",""
"Basculin (Blue-Striped Form)","Aqua Jet",""
"Basculin (Blue-Striped Form)","Aqua Tail",""
"Basculin (Blue-Striped Form)","Muddy Water",""
"Basculin (Red-Striped Form)","Aqua Jet",""
"Basculin (Red-Striped Form)","Aqua Tail",""
"Basculin (Red-Striped Form)","Muddy Water",""
"Bastiodon","Flamethrower",""
"Bastiodon","Flash Cannon",""
"Bastiodon","Stone Edge",""
"Bayleef","Ancient Power",""
"Bayleef","Energy Ball",""
"Bayleef","Grass Knot",""
"Beartic","Ice Punch",""
"Beartic","Play Rough",""
"Beartic","Surf",""
"Beautifly","Air Cutter",""
"Beautifly","Bug Buzz",""
"Beautifly","Silver Wind",""
"Beedrill","Aerial Ace",""
"Beedrill","Fell Stinger",""
"Beedrill","Frustration","Shadow"
"Beedrill","Return","Purified"
"Beedrill","Sludge Bomb",""
"Beedrill","X-Scissor",""
"Beheeyem","Dark Pulse",""
"Beheeyem","Psychic",""
"Beheeyem","Rock Slide",""
"Beldum","Struggle",""
"Bellossom","Dazzling Gleam",""
"Bellossom","Frustration","Shadow"
"Bellossom","Leaf Blade",""
"Bellossom","Petal Blizzard",""
"Bellossom","Return","Purified"
"Bellsprout","Frustration","Shadow"
"Bellsprout","Power Whip",""
"Bellsprout","Return","Purified"
"Bellsprout","Sludge Bomb",""
"Bellsprout","Wrap",""
"Bibarel","Hyper Beam",""
"Bibarel","Hyper Fang",""
"Bibarel","Surf",""
"Bidoof","Crunch",""
"Bidoof","Grass Knot",""
"Bidoof","Hyper Fang",""
"Blastoise","Flash Cannon",""
"Blastoise","Frustration","Shadow"
"Blastoise","Hydro Cannon","Elite"
"Blastoise","Hydro Pump",""
"Blastoise","Ice Beam",""
"Blastoise","Return","Purified"
"Blastoise","Skull Bash",""
"Blaziken","Blast Burn","Elite"
"Blaziken","Blaze Kick",""
"Blaziken","Brave Bird",""
"Blaziken","Focus Blast",""
"Blaziken","Overheat",""
"Blissey","Dazzling Gleam",""
"Blissey","Hyper Beam",""
"Blissey","Psychic",""
"Blitzle","Discharge",""
"Blitzle","Flame Charge",""
"Blitzle","Thunderbolt",""
"Boldore","Bulldoze",""
"Boldore","Rock Slide",""
"Boldore","Stone Edge",""
"Bonsly","Earthquake",""
"Bonsly","Rock Slide",""
"Bonsly","Rock Tomb",""
"Bouffalant","Earthquake",""
"Bouffalant","Megahorn",""
"Bouffalant","Skull Bash",""
"Bouffalant","Stomp",""
"Braviary","Brave Bird",""
"Braviary","Close Combat",""
"Braviary","Heat Wave",""
"Braviary","Rock Slide",""
"Breloom","Dynamic Punch",""
"Breloom","Seed Bomb",""
"Breloom","Sludge Bomb",""
"Bronzong","Bulldoze",""
"Bronzong","Flash Cannon",""
"Bronzong","Heavy Slam",""
"Bronzong","Psychic",""
"Bronzong","Psyshock",""
"Bronzor","Gyro Ball",""
"Bronzor","Heavy Slam",""
"Bronzor","Psyshock",""
"Budew","Energy Ball",""
"Budew","Grass Knot",""
"Buizel","Aqua Jet",""
"Buizel","Swift",""
"Buizel","Water Pulse",""
"Bulbasaur","Frustration","Shadow"
"Bulbasaur","Power Whip",""
"Bulbasaur","Return","Purified"
"Bulbasaur","Seed Bomb",""
"Bulbasaur","Sludge Bomb",""
"Buneary","Fire Punch",""
"Buneary","Swift",""
"Burmy (Plant Cloak)","Struggle",""
"Burmy (Sandy Cloak)","Struggle",""
"Burmy (Trash Cloak)","Struggle",""
"Butterfree","Bug Buzz",""
"Butterfree","Psychic",""
"Butterfree","Signal Beam",""
"Cacnea","Brick Break",""
"Cacnea","Frustration","Shadow"
"Cacnea","Grass Knot",""
"Cacnea","Return","Purified"
"Cacnea","Seed Bomb",""
"Cacturne","Dark Pulse",""
"Cacturne","Dynamic Punch",""
"Cacturne","Frustration","Shadow"
"Cacturne","Grass Knot",""
"Cacturne","Return","Purified"
"Camerupt","Earth Power",""
"Camerupt","Earthquake",""
"Camerupt","Overheat",""
"Camerupt","Solar Beam",""
"Carnivine","Crunch",""
"Carnivine","Energy Ball",""
"Carnivine","Power Whip",""
"Carracosta","Ancient Power",""
"Carracosta","Body Slam",""
"Carracosta","Surf",""
"Carvanha","Aqua Jet",""
"Carvanha","Crunch",""
"Carvanha","Poison Fang",""
"Cascoon","Struggle",""
"Castform","Energy Ball",""
"Castform","Hurricane",""
"Castform","Weather Ball - Normal",""
"Castform (Rainy Form)","Hydro Pump",""
"Castform (Rainy Form)","Thunder",""
"Castform (Rainy Form)","Weather Ball - Water",""
"Castform (Snowy Form)","Blizzard",""
"Castform (Snowy Form)","Ice Beam",""
"Castform (Snowy Form)","Weather Ball - Ice",""
"Castform (Sunny Form)","Fire Blast",""
"Castform (Sunny Form)","Solar Beam",""
"Castform (Sunny Form)","Weather Ball - Fire",""
"Caterpie","Struggle",""
"Celebi","Dazzling Gleam",""
"Celebi","Hyper Beam",""
"Celebi","Psychic",""
"Celebi","Seed Bomb",""
"Chandelure","Energy Ball",""
"Chandelure","Overheat",""
"Chandelure","Shadow Ball",""
"Chansey","Dazzling Gleam",""
"Chansey","Hyper Beam",""
"Chansey","Psychic",""
"Charizard","Blast Burn","Elite"
"Charizard","Dragon Claw",""
"Charizard","Fire Blast",""
"Charizard","Frustration","Shadow"
"Charizard","Overheat",""
"Charizard","Return","Purified"
"Charmander","Flame Burst",""
"Charmander","Flame Charge",""
"Charmander","Flamethrower",""
"Charmander","Frustration","Shadow"
"Charmander","Return","Purified"
"Charmeleon","Fire Punch",""
"Charmeleon","Flame Burst",""
"Charmeleon","Flamethrower",""
"Charmeleon","Frustration","Shadow"
"Charmeleon","Return","Purified"
"Chatot","Heat Wave",""
"Chatot","Night Shade",""
"Chatot","Sky Attack",""
"Cherrim (Overcast Form)","Dazzling Gleam",""
"Cherrim (Overcast Form)","Hyper Beam",""
"Cherrim (Overcast Form)","Solar Beam",""
"Cherrim (Sunshine Form)","Dazzling Gleam",""
"Cherrim (Sunshine Form)","Hyper Beam",""
"Cherrim (Sunshine Form)","Solar Beam",""
"Cherrim (Sunshine Form)","Weather Ball - Fire",""
"Cherubi","Dazzling Gleam",""
"Cherubi","Petal Blizzard",""
"Cherubi","Seed Bomb",""
"Chikorita","Body Slam",""
"Chikorita","Energy Ball",""
"Chikorita","Grass Knot",""
"Chimchar","Flame Charge",""
"Chimchar","Flame Wheel",""
"Chimchar","Flamethrower",""
"Chimecho","Energy Ball",""
"Chimecho","Psyshock",""
"Chimecho","Shadow Ball",""
"Chinchou","Bubble Beam",""
"Chinchou","Thunderbolt",""
"Chinchou","Water Pulse",""
"Chingling","Psyshock",""
"Chingling","Shadow Ball",""
"Chingling","Wrap",""
"Cinccino","Aqua Tail",""
"Cinccino","Hyper Beam",""
"Cinccino","Thunderbolt",""
"Clamperl","Body Slam",""
"Clamperl","Ice Beam",""
"Clamperl","Water Pulse",""
"Claydol","Earth Power",""
"Claydol","Earthquake",""
"Claydol","Gyro Ball",""
"Claydol","Psychic",""
"Clefable","Dazzling Gleam",""
"Clefable","Meteor Mash",""
"Clefable","Moonblast",""
"Clefable","Psychic",""
"Clefairy","Body Slam",""
"Clefairy","Disarming Voice",""
"Clefairy","Moonblast",""
"Cleffa","Grass Knot",""
"Cleffa","Psyshock",""
"Cleffa","Signal Beam",""
"Cloyster","Aurora Beam",""
"Cloyster","Avalanche",""
"Cloyster","Hydro Pump",""
"Cloyster","Icy Wind",""
"Cobalion","Close Combat",""
"Cobalion","Iron Head",""
"Cobalion","Stone Edge",""
"Cofagrigus","Dark Pulse",""
"Cofagrigus","Psychic",""
"Cofagrigus","Shadow Ball",""
"Combee","Bug Buzz",""
"Combusken","Flame Charge",""
"Combusken","Flamethrower",""
"Combusken","Rock Slide",""
"Conkeldurr","Dynamic Punch",""
"Conkeldurr","Focus Blast",""
"Conkeldurr","Stone Edge",""
"Corphish","Aqua Jet",""
"Corphish","Bubble Beam",""
"Corphish","Vise Grip",""
"Corsola","Bubble Beam",""
"Corsola","Power Gem",""
"Corsola","Rock Blast",""
"Cottonee","Energy Ball",""
"Cottonee","Grass Knot",""
"Cottonee","Seed Bomb",""
"Cradily","Bulldoze",""
"Cradily","Grass Knot",""
"Cradily","Stone Edge",""
"Cranidos","Ancient Power",""
"Cranidos","Bulldoze",""
"Cranidos","Rock Tomb",""
"Crawdaunt","Bubble Beam",""
"Crawdaunt","Crabhammer",""
"Crawdaunt","Night Slash",""
"Crawdaunt","Vise Grip",""
"Cresselia","Aurora Beam",""
"Cresselia","Future Sight",""
"Cresselia","Moonblast",""
"Croagunk","Brick Break",""
"Croagunk","Low Sweep",""
"Croagunk","Sludge Bomb",""
"Crobat","Air Cutter",""
"Crobat","Frustration","Shadow"
"Crobat","Return","Purified"
"Crobat","Shadow Ball",""
"Crobat","Sludge Bomb",""
"Croconaw","Crunch",""
"Croconaw","Ice Punch",""
"Croconaw","Water Pulse",""
"Crustle","Rock Blast",""
"Crustle","Rock Slide",""
"Crustle","X-Scissor",""
"Cryogonal","Aurora Beam",""
"Cryogonal","Night Slash",""
"Cryogonal","Solar Beam",""
"Cryogonal","Water Pulse",""
"Cubchoo","Ice Punch",""
"Cubchoo","Icy Wind",""
"Cubchoo","Play Rough",""
"Cubone","Bone Club",""
"Cubone","Bulldoze",""
"Cubone","Dig",""
"Cubone","Frustration","Shadow"
"Cubone","Return","Purified"
"Cyndaquil","Flame Charge",""
"Cyndaquil","Flamethrower",""
"Cyndaquil","Swift",""
"Darkrai","Dark Pulse",""
"Darkrai","Focus Blast",""
"Darkrai","Shadow Ball",""
"Darmanitan (Galarian Standard Mode)","Avalanche",""
"Darmanitan (Galarian Standard Mode)","Ice Punch",""
"Darmanitan (Galarian Standard Mode)","Overheat",""
"Darmanitan (Galarian Standard Mode)","Superpower",""
"Darmanitan (Standard Mode)","Focus Blast",""
"Darmanitan (Standard Mode)","Overheat",""
"Darmanitan (Standard Mode)","Psychic",""
"Darmanitan (Standard Mode)","Rock Slide",""
"Darumaka","Fire Punch",""
"Darumaka","Flame Charge",""
"Darumaka (Galarian Darumaka)","Ice Beam",""
"Darumaka (Galarian Darumaka)","Ice Punch",""
"Deino","Body Slam",""
"Deino","Crunch",""
"Deino","Dragon Pulse",""
"Delcatty","Disarming Voice",""
"Delcatty","Play Rough",""
"Delcatty","Wild Charge",""
"Delibird","Aerial Ace",""
"Delibird","Frustration","Shadow"
"Delibird","Ice Punch",""
"Delibird","Icy Wind",""
"Delibird","Return","Purified"
"Deoxys (Attack Forme)","Dark Pulse",""
"Deoxys (Attack Forme)","Psycho Boost",""
"Deoxys (Attack Forme)","Zap Cannon",""
"Deoxys (Defense Forme)","Psycho Boost",""
"Deoxys (Defense Forme)","Rock Slide",""
"Deoxys (Defense Forme)","Thunderbolt",""
"Deoxys (Normal Forme)","Hyper Beam",""
"Deoxys (Normal Forme)","Psycho Boost",""
"Deoxys (Normal Forme)","Zap Cannon",""
"Deoxys (Speed Forme)","Psycho Boost",""
"Deoxys (Speed Forme)","Swift",""
"Deoxys (Speed Forme)","Thunderbolt",""
"Dewgong","Aurora Beam",""
"Dewgong","Blizzard",""
"Dewgong","Water Pulse",""
"Dewott","Aqua Tail",""
"Dewott","Water Pulse",""
"Dewott","X-Scissor",""
"Dialga","Draco Meteor",""
"Dialga","Iron Head",""
"Dialga","Thunder",""
"Diglett","Dig",""
"Diglett","Mud Bomb",""
"Diglett","Rock Tomb",""
"Diglett (Alolan Diglett)","Dig",""
"Diglett (Alolan Diglett)","Mud Bomb",""
"Diglett (Alolan Diglett)","Rock Tomb",""
"Ditto","Struggle",""
"Dodrio","Aerial Ace",""
"Dodrio","Brave Bird",""
"Dodrio","Drill Peck",""
"Doduo","Aerial Ace",""
"Doduo","Brave Bird",""
"Doduo","Drill Peck",""
"Donphan","Earthquake",""
"Donphan","Heavy Slam",""
"Donphan","Play Rough",""
"Dragonair","Aqua Tail",""
"Dragonair","Dragon Pulse",""
"Dragonair","Frustration","Shadow"
"Dragonair","Return","Purified"
"Dragonair","Wrap",""
"Dragonite","Draco Meteor","Elite"
"Dragonite","Dragon Claw",""
"Dragonite","Frustration","Shadow"
"Dragonite","Hurricane",""
"Dragonite","Hyper Beam",""
"Dragonite","Outrage",""
"Dragonite","Return","Purified"
"Drapion","Aqua Tail",""
"Drapion","Crunch",""
"Drapion","Fell Stinger",""
"Drapion","Sludge Bomb",""
"Dratini","Aqua Tail",""
"Dratini","Frustration","Shadow"
"Dratini","Return","Purified"
"Dratini","Twister",""
"Dratini","Wrap",""
"Drifblim","Icy Wind",""
"Drifblim","Ominous Wind",""
"Drifblim","Shadow Ball",""
"Drifloon","Icy Wind",""
"Drifloon","Ominous Wind",""
"Drifloon","Shadow Ball",""
"Drilbur","Dig",""
"Drilbur","Drill Run",""
"Drilbur","Rock Tomb",""
"Drowzee","Frustration","Shadow"
"Drowzee","Psybeam",""
"Drowzee","Psychic",""
"Drowzee","Psyshock",""
"Drowzee","Return","Purified"
"Ducklett","Aerial Ace",""
"Ducklett","Brave Bird",""
"Ducklett","Bubble Beam",""
"Dugtrio","Earthquake",""
"Dugtrio","Mud Bomb",""
"Dugtrio","Stone Edge",""
"Dugtrio (Alolan Dugtrio)","Earthquake",""
"Dugtrio (Alolan Dugtrio)","Iron Head",""
"Dugtrio (Alolan Dugtrio)","Mud Bomb",""
"Dunsparce","Dig",""
"Dunsparce","Drill Run",""
"Dunsparce","Rock Slide",""
"Duosion","Night Shade",""
"Duosion","Psyshock",""
"Duosion","Thunder",""
"Durant","Iron Head",""
"Durant","Stone Edge",""
"Durant","X-Scissor",""
"Dusclops","Fire Punch",""
"Dusclops","Frustration","Shadow"
"Dusclops","Ice Punch",""
"Dusclops","Return","Purified"
"Dusclops","Shadow Punch",""
"Dusknoir","Dark Pulse",""
"Dusknoir","Frustration","Shadow"
"Dusknoir","Ominous Wind",""
"Dusknoir","Psychic",""
"Dusknoir","Return","Purified"
"Duskull","Frustration","Shadow"
"Duskull","Night Shade",""
"Duskull","Ominous Wind",""
"Duskull","Return","Purified"
"Duskull","Shadow Sneak",""
"Dustox","Bug Buzz",""
"Dustox","Silver Wind",""
"Dustox","Sludge Bomb",""
"Dwebble","Rock Blast",""
"Dwebble","Rock Tomb",""
"Dwebble","X-Scissor",""
"Eevee","Dig",""
"Eevee","Last Resort","Elite"
"Eevee","Swift",""
"Ekans","Poison Fang",""
"Ekans","Sludge Bomb",""
"Ekans","Wrap",""
"Electabuzz","Frustration","Shadow"
"Electabuzz","Return","Purified"
"Electabuzz","Thunder",""
"Electabuzz","Thunder Punch",""
"Electabuzz","Thunderbolt",""
"Electivire","Frustration","Shadow"
"Electivire","Ice Punch",""
"Electivire","Return","Purified"
"Electivire","Thunder",""
"Electivire","Thunder Punch",""
"Electivire","Wild Charge",""
"Electrike","Discharge",""
"Electrike","Swift",""
"Electrike","Thunderbolt",""
"Electrode","Discharge",""
"Electrode","Foul Play",""
"Electrode","Hyper Beam",""
"Electrode","Thunderbolt",""
"Elekid","Brick Break",""
"Elekid","Discharge",""
"Elekid","Thunder Punch",""
"Elgyem","Dark Pulse",""
"Elgyem","Psybeam",""
"Elgyem","Psychic",""
"Emboar","Focus Blast",""
"Emboar","Heat Wave",""
"Emboar","Rock Slide",""
"Emolga","Aerial Ace",""
"Emolga","Discharge",""
"Emolga","Thunderbolt",""
"Empoleon","Blizzard",""
"Empoleon","Drill Peck",""
"Empoleon","Flash Cannon",""
"Empoleon","Hydro Cannon","Elite"
"Empoleon","Hydro Pump",""
"Entei","Fire Blast",""
"Entei","Flamethrower",""
"Entei","Iron Head",""
"Entei","Overheat",""
"Escavalier","Acid Spray",""
"Escavalier","Aerial Ace",""
"Escavalier","Drill Run",""
"Escavalier","Megahorn",""
"Espeon","Future Sight",""
"Espeon","Last Resort","Elite"
"Espeon","Psybeam",""
"Espeon","Psychic",""
"Excadrill","Drill Run",""
"Excadrill","Earthquake",""
"Excadrill","Iron Head",""
"Excadrill","Rock Slide",""
"Exeggcute","Ancient Power",""
"Exeggcute","Psychic",""
"Exeggcute","Seed Bomb",""
"Exeggutor","Psychic",""
"Exeggutor","Seed Bomb",""
"Exeggutor","Solar Beam",""
"Exeggutor (Alolan Exeggutor)","Dragon Pulse",""
"Exeggutor (Alolan Exeggutor)","Seed Bomb",""
"Exeggutor (Alolan Exeggutor)","Solar Beam",""
"Exploud","Crunch",""
"Exploud","Disarming Voice",""
"Exploud","Fire Blast",""
"Farfetch'd","Aerial Ace",""
"Farfetch'd","Air Cutter",""
"Farfetch'd","Leaf Blade",""
"Farfetch'd (Galarian Farfetch'd)","Brave Bird",""
"Farfetch'd (Galarian Farfetch'd)","Brick Break",""
"Farfetch'd (Galarian Farfetch'd)","Leaf Blade",""
"Fearow","Aerial Ace",""
"Fearow","Drill Run",""
"Fearow","Sky Attack",""
"Feebas","Mirror Coat",""
"Feraligatr","Crunch",""
"Feraligatr","Hydro Cannon","Elite"
"Feraligatr","Hydro Pump",""
"Feraligatr","Ice Beam",""
"Ferroseed","Flash Cannon",""
"Ferroseed","Gyro Ball",""
"Ferroseed","Iron Head",""
"Ferrothorn","Acid Spray",""
"Ferrothorn","Flash Cannon",""
"Ferrothorn","Mirror Shot",""
"Ferrothorn","Power Whip",""
"Ferrothorn","Thunder",""
"Finneon","Ice Beam",""
"Finneon","Silver Wind",""
"Finneon","Water Pulse",""
"Flaaffy","Discharge",""
"Flaaffy","Frustration","Shadow"
"Flaaffy","Power Gem",""
"Flaaffy","Return","Purified"
"Flaaffy","Thunderbolt",""
"Flareon","Fire Blast",""
"Flareon","Flamethrower",""
"Flareon","Last Resort","Elite"
"Flareon","Overheat",""
"Floatzel","Aqua Jet",""
"Floatzel","Hydro Pump",""
"Floatzel","Swift",""
"Flygon","Dragon Claw",""
"Flygon","Earth Power","Elite"
"Flygon","Earthquake",""
"Flygon","Frustration","Shadow"
"Flygon","Return","Purified"
"Flygon","Stone Edge",""
"Foongus","Body Slam",""
"Foongus","Energy Ball",""
"Foongus","Grass Knot",""
"Forretress","Earthquake",""
"Forretress","Heavy Slam",""
"Forretress","Mirror Shot",""
"Forretress","Rock Tomb",""
"Forretress","Sand Tomb",""
"Fraxure","Aqua Tail",""
"Fraxure","Dragon Claw",""
"Fraxure","Night Slash",""
"Froslass","Avalanche",""
"Froslass","Crunch",""
"Froslass","Shadow Ball",""
"Furret","Brick Break",""
"Furret","Dig",""
"Furret","Hyper Beam",""
"Gabite","Dig",""
"Gabite","Flamethrower",""
"Gabite","Twister",""
"Gallade","Close Combat",""
"Gallade","Frustration","Shadow"
"Gallade","Leaf Blade",""
"Gallade","Psychic",""
"Gallade","Return","Purified"
"Gallade","Synchronoise","Elite"
"Galvantula","Bug Buzz",""
"Galvantula","Cross Poison",""
"Galvantula","Discharge",""
"Galvantula","Energy Ball",""
"Garbodor","Acid Spray",""
"Garbodor","Body Slam",""
"Garbodor","Gunk Shot",""
"Garbodor","Seed Bomb",""
"Garchomp","Earthquake",""
"Garchomp","Fire Blast",""
"Garchomp","Outrage",""
"Garchomp","Sand Tomb",""
"Gardevoir","Dazzling Gleam",""
"Gardevoir","Frustration","Shadow"
"Gardevoir","Psychic",""
"Gardevoir","Return","Purified"
"Gardevoir","Shadow Ball",""
"Gardevoir","Synchronoise","Elite"
"Gastly","Dark Pulse",""
"Gastly","Night Shade",""
"Gastly","Sludge Bomb",""
"Gastrodon (East Sea)","Body Slam",""
"Gastrodon (East Sea)","Earth Power",""
"Gastrodon (East Sea)","Water Pulse",""
"Gastrodon (West Sea)","Body Slam",""
"Gastrodon (West Sea)","Earth Power",""
"Gastrodon (West Sea)","Water Pulse",""
"Genesect","Hyper Beam",""
"Genesect","Magnet Bomb",""
"Genesect","X-Scissor",""
"Gengar","Focus Blast",""
"Gengar","Shadow Ball",""
"Gengar","Sludge Bomb",""
"Geodude","Dig",""
"Geodude","Rock Slide",""
"Geodude","Rock Tomb",""
"Geodude (Alolan Geodude)","Rock Slide",""
"Geodude (Alolan Geodude)","Rock Tomb",""
"Geodude (Alolan Geodude)","Thunderbolt",""
"Gible","Body Slam",""
"Gible","Dig",""
"Gible","Twister",""
"Gigalith","Heavy Slam",""
"Gigalith","Rock Slide",""
"Gigalith","Solar Beam",""
"Gigalith","Superpower",""
"Girafarig","Mirror Coat",""
"Girafarig","Psychic",""
"Girafarig","Thunderbolt",""
"Giratina (Altered Forme)","Ancient Power",""
"Giratina (Altered Forme)","Dragon Claw",""
"Giratina (Altered Forme)","Shadow Sneak",""
"Giratina (Origin Forme)","Dragon Pulse",""
"Giratina (Origin Forme)","Ominous Wind",""
"Giratina (Origin Forme)","Shadow Ball",""
"Glaceon","Avalanche",""
"Glaceon","Ice Beam",""
"Glaceon","Icy Wind",""
"Glaceon","Last Resort","Elite"
"Glalie","Avalanche",""
"Glalie","Gyro Ball",""
"Glalie","Shadow Ball",""
"Glameow","Aerial Ace",""
"Glameow","Play Rough",""
"Glameow","Thunderbolt",""
"Gligar","Aerial Ace",""
"Gligar","Dig",""
"Gligar","Night Slash",""
"Gliscor","Aerial Ace",""
"Gliscor","Earthquake",""
"Gliscor","Night Slash",""
"Gliscor","Sand Tomb",""
"Gloom","Frustration","Shadow"
"Gloom","Moonblast",""
"Gloom","Petal Blizzard",""
"Gloom","Return","Purified"
"Gloom","Sludge Bomb",""
"Golbat","Air Cutter",""
"Golbat","Frustration","Shadow"
"Golbat","Poison Fang",""
"Golbat","Return","Purified"
"Golbat","Shadow Ball",""
"Goldeen","Aqua Tail",""
"Goldeen","Horn Attack",""
"Goldeen","Water Pulse",""
"Golduck","Bubble Beam",""
"Golduck","Cross Chop",""
"Golduck","Frustration","Shadow"
"Golduck","Hydro Pump",""
"Golduck","Ice Beam",""
"Golduck","Psychic",""
