"Pokemon","Move","Qualifier"
"Golduck","Return","Purified"
"Golduck","Synchronoise",""
"Golem","Ancient Power",""
"Golem","Earthquake",""
"Golem","Rock Blast",""
"Golem","Stone Edge",""
"Golem (Alolan Golem)","Rock Blast",""
"Golem (Alolan Golem)","Stone Edge",""
"Golem (Alolan Golem)","Wild Charge",""
"Golett","Brick Break",""
"Golett","Night Shade",""
"Golett","Shadow Punch",""
"Golurk","Dynamic Punch",""
"Golurk","Earth Power",""
"Golurk","Shadow Punch",""
"Gorebyss","Draining Kiss",""
"Gorebyss","Psychic",""
"Gorebyss","Water Pulse",""
"Gothita","Psybeam",""
"Gothita","Psychic",""
"Gothita","Psyshock",""
"Gothitelle","Future Sight",""
"Gothitelle","Psychic",""
"Gothitelle","Rock Slide",""
"Gothorita","Future Sight",""
"Gothorita","Psybeam",""
"Gothorita","Psychic",""
"Granbull","Close Combat",""
"Granbull","Crunch",""
"Granbull","Play Rough",""
"Graveler","Dig",""
"Graveler","Rock Blast",""
"Graveler","Stone Edge",""
"Graveler (Alolan Graveler)","Rock Blast",""
"Graveler (Alolan Graveler)","Stone Edge",""
"Graveler (Alolan Graveler)","Thunderbolt",""
"Grimer","Frustration","Shadow"
"Grimer","Mud Bomb",""
"Grimer","Return","Purified"
"Grimer","Sludge",""
"Grimer","Sludge Bomb",""
"Grimer (Alolan Grimer)","Crunch",""
"Grimer (Alolan Grimer)","Gunk Shot",""
"Grimer (Alolan Grimer)","Sludge Bomb",""
"Grotle","Body Slam",""
"Grotle","Energy Ball",""
"Grotle","Frustration","Shadow"
"Grotle","Return","Purified"
"Grotle","Solar Beam",""
"Groudon","Earthquake",""
"Groudon","Fire Blast",""
"Groudon","Solar Beam",""
"Grovyle","Aerial Ace",""
"Grovyle","Grass Knot",""
"Grovyle","Leaf Blade",""
"Growlithe","Body Slam",""
"Growlithe","Flame Wheel",""
"Growlithe","Flamethrower",""
"Growlithe","Frustration","Shadow"
"Growlithe","Return","Purified"
"Grumpig","Mirror Coat",""
"Grumpig","Psychic",""
"Grumpig","Shadow Ball",""
"Gulpin","Gunk Shot",""
"Gulpin","Ice Beam",""
"Gulpin","Sludge",""
"Gurdurr","Brick Break",""
"Gurdurr","Low Sweep",""
"Gurdurr","Stone Edge",""
"Gyarados","Crunch",""
"Gyarados","Frustration","Shadow"
"Gyarados","Hydro Pump",""
"Gyarados","Outrage",""
"Gyarados","Return","Purified"
"Gyarados","Twister",""
"Happiny","Psychic",""
"Hariyama","Close Combat",""
"Hariyama","Dynamic Punch",""
"Hariyama","Heavy Slam",""
"Hariyama","Superpower",""
"Haunter","Dark Pulse",""
"Haunter","Shadow Ball",""
"Haunter","Shadow Punch",""
"Haunter","Sludge Bomb",""
"Haxorus","Dragon Claw",""
"Haxorus","Earthquake",""
"Haxorus","Night Slash",""
"Haxorus","Surf",""
"Heatmor","Flamethrower",""
"Heatmor","Power-Up Punch",""
"Heatmor","Thunder Punch",""
"Heatran","Fire Blast",""
"Heatran","Flamethrower",""
"Heatran","Iron Head",""
"Heatran","Stone Edge",""
"Heracross","Close Combat",""
"Heracross","Earthquake",""
"Heracross","Megahorn",""
"Herdier","Dig",""
"Herdier","Play Rough",""
"Herdier","Thunderbolt",""
"Hippopotas","Body Slam",""
"Hippopotas","Dig",""
"Hippopotas","Rock Tomb",""
"Hippowdon","Body Slam",""
"Hippowdon","Earth Power",""
"Hippowdon","Earthquake",""
"Hippowdon","Stone Edge",""
"Hitmonchan","Close Combat",""
"Hitmonchan","Fire Punch",""
"Hitmonchan","Frustration","Shadow"
"Hitmonchan","Ice Punch",""
"Hitmonchan","Power-Up Punch",""
"Hitmonchan","Return","Purified"
"Hitmonchan","Thunder Punch",""
"Hitmonlee","Close Combat",""
"Hitmonlee","Frustration","Shadow"
"Hitmonlee","Low Sweep",""
"Hitmonlee","Return","Purified"
"Hitmonlee","Stone Edge",""
"Hitmontop","Close Combat",""
"Hitmontop","Gyro Ball",""
"Hitmontop","Stone Edge",""
"Honchkrow","Brave Bird",""
"Honchkrow","Dark Pulse",""
"Honchkrow","Psychic",""
"Honchkrow","Sky Attack",""
"Ho-oh","Brave Bird",""
"Ho-oh","Fire Blast",""
"Ho-oh","Solar Beam",""
"Hoothoot","Aerial Ace",""
"Hoothoot","Night Shade",""
"Hoothoot","Sky Attack",""
"Hoppip","Dazzling Gleam",""
"Hoppip","Grass Knot",""
"Hoppip","Seed Bomb",""
"Horsea","Bubble Beam",""
"Horsea","Dragon Pulse",""
"Horsea","Flash Cannon",""
"Houndoom","Crunch",""
"Houndoom","Fire Blast",""
"Houndoom","Flamethrower",""
"Houndoom","Foul Play",""
"Houndoom","Frustration","Shadow"
"Houndoom","Return","Purified"
"Houndour","Crunch",""
"Houndour","Dark Pulse",""
"Houndour","Flamethrower",""
"Houndour","Frustration","Shadow"
"Houndour","Return","Purified"
"Huntail","Aqua Tail",""
"Huntail","Crunch",""
"Huntail","Ice Beam",""
"Hydreigon","Dark Pulse",""
"Hydreigon","Dragon Pulse",""
"Hydreigon","Flash Cannon",""
"Hypno","Fire Punch",""
"Hypno","Focus Blast",""
"Hypno","Frustration","Shadow"
"Hypno","Future Sight",""
"Hypno","Ice Punch",""
"Hypno","Psychic",""
"Hypno","Return","Purified"
"Hypno","Shadow Ball",""
"Hypno","Thunder Punch",""
"Igglybuff","Psychic",""
"Igglybuff","Shadow Ball",""
"Igglybuff","Wild Charge",""
"Illumise","Bug Buzz",""
"Illumise","Dazzling Gleam",""
"Illumise","Silver Wind",""
"Infernape","Blast Burn","Elite"
"Infernape","Close Combat",""
"Infernape","Flamethrower",""
"Infernape","Solar Beam",""
"Ivysaur","Frustration","Shadow"
"Ivysaur","Power Whip",""
"Ivysaur","Return","Purified"
"Ivysaur","Sludge Bomb",""
"Ivysaur","Solar Beam",""
"Jigglypuff","Dazzling Gleam",""
"Jigglypuff","Disarming Voice",""
"Jigglypuff","Gyro Ball",""
"Jirachi","Dazzling Gleam",""
"Jirachi","Doom Desire",""
"Jirachi","Psychic",""
"Jolteon","Discharge",""
"Jolteon","Last Resort","Elite"
"Jolteon","Thunder",""
"Jolteon","Thunderbolt",""
"Joltik","Bug Buzz",""
"Joltik","Cross Poison",""
"Joltik","Discharge",""
"Jumpluff","Aerial Ace",""
"Jumpluff","Dazzling Gleam",""
"Jumpluff","Energy Ball",""
"Jumpluff","Solar Beam",""
"Jynx","Avalanche",""
"Jynx","Draining Kiss",""
"Jynx","Focus Blast",""
"Jynx","Psyshock",""
"Kabuto","Ancient Power",""
"Kabuto","Aqua Jet",""
"Kabuto","Rock Tomb",""
"Kabutops","Ancient Power",""
"Kabutops","Stone Edge",""
"Kabutops","Water Pulse",""
"Kadabra","Dazzling Gleam",""
"Kadabra","Frustration","Shadow"
"Kadabra","Psybeam",""
"Kadabra","Return","Purified"
"Kadabra","Shadow Ball",""
"Kakuna","Frustration","Shadow"
"Kakuna","Return","Purified"
"Kakuna","Struggle",""
"Kangaskhan","Crunch",""
"Kangaskhan","Earthquake",""
"Kangaskhan","Outrage",""
"Kangaskhan","Power-Up Punch",""
"Karrablast","Aerial Ace",""
"Karrablast","Drill Run",""
"Karrablast","Signal Beam",""
"Karrablast","X-Scissor",""
"Kingdra","Blizzard",""
"Kingdra","Hydro Pump",""
"Kingdra","Octazooka",""
"Kingdra","Outrage",""
"Kingler","Crabhammer",""
"Kingler","Vise Grip",""
"Kingler","Water Pulse",""
"Kingler","X-Scissor",""
"Kirlia","Disarming Voice",""
"Kirlia","Frustration","Shadow"
"Kirlia","Psychic",""
"Kirlia","Return","Purified"
"Kirlia","Shadow Sneak",""
"Klang","Thunderbolt",""
"Klang","Vise Grip",""
"Klang","Zap Cannon",""
"Klink","Discharge",""
"Klink","Vise Grip",""
"Klink","Zap Cannon",""
"Klinklang","Flash Cannon",""
"Klinklang","Hyper Beam",""
"Klinklang","Mirror Shot",""
"Klinklang","Zap Cannon",""
"Koffing","Dark Pulse",""
"Koffing","Sludge",""
"Koffing","Sludge Bomb",""
"Krabby","Bubble Beam",""
"Krabby","Vise Grip",""
"Krabby","Water Pulse",""
"Kricketot","Struggle",""
"Kricketune","Aerial Ace",""
"Kricketune","Bug Buzz",""
"Kricketune","X-Scissor",""
"Kyogre","Blizzard",""
"Kyogre","Hydro Pump",""
"Kyogre","Surf",""
"Kyogre","Thunder",""
"Kyurem","Blizzard",""
"Kyurem","Draco Meteor",""
"Kyurem","Dragon Claw",""
"Lairon","Body Slam",""
"Lairon","Heavy Slam",""
"Lairon","Rock Slide",""
"Lampent","Energy Ball",""
"Lampent","Flame Burst",""
"Lampent","Heat Wave",""
"Landorus (Incarnate Forme)","Earth Power",""
"Landorus (Incarnate Forme)","Focus Blast",""
"Landorus (Incarnate Forme)","Outrage",""
"Landorus (Incarnate Forme)","Rock Slide",""
"Lanturn","Hydro Pump",""
"Lanturn","Thunder",""
"Lanturn","Thunderbolt",""
"Lapras","Blizzard",""
"Lapras","Frustration","Shadow"
"Lapras","Hydro Pump",""
"Lapras","Return","Purified"
"Lapras","Skull Bash",""
"Lapras","Surf",""
"Larvitar","Ancient Power",""
"Larvitar","Crunch",""
"Larvitar","Frustration","Shadow"
"Larvitar","Return","Purified"
"Larvitar","Stomp",""
"Latias","Outrage",""
"Latias","Psychic",""
"Latias","Thunder",""
"Latios","Dragon Claw",""
"Latios","Psychic",""
"Latios","Solar Beam",""
"Leafeon","Energy Ball",""
"Leafeon","Last Resort","Elite"
"Leafeon","Leaf Blade",""
"Leafeon","Solar Beam",""
"Leavanny","Leaf Blade",""
"Leavanny","Silver Wind",""
"Leavanny","X-Scissor",""
"Ledian","Aerial Ace",""
"Ledian","Bug Buzz",""
"Ledian","Silver Wind",""
"Ledyba","Aerial Ace",""
"Ledyba","Silver Wind",""
"Ledyba","Swift",""
"Lickilicky","Body Slam","legacy"
"Lickilicky","Earthquake",""
"Lickilicky","Hyper Beam",""
"Lickilicky","Shadow Ball",""
"Lickilicky","Solar Beam",""
"Lickitung","Body Slam","legacy"
"Lickitung","Hyper Beam",""
"Lickitung","Power Whip",""
"Lickitung","Stomp",""
"Liepard","Dark Pulse",""
"Liepard","Gunk Shot",""
"Liepard","Play Rough",""
"Lileep","Ancient Power",""
"Lileep","Grass Knot",""
"Lileep","Mirror Coat",""
"Lilligant","Hyper Beam",""
"Lilligant","Petal Blizzard",""
"Lilligant","Solar Beam",""
"Lillipup","Dig",""
"Lillipup","Rock Tomb",""
"Lillipup","Thunderbolt",""
"Linoone","Dig",""
"Linoone","Grass Knot",""
"Linoone","Thunder",""
"Linoone (Galarian Linoone)","Body Slam",""
"Linoone (Galarian Linoone)","Dig",""
"Linoone (Galarian Linoone)","Gunk Shot",""
"Litwick","Flame Burst",""
"Litwick","Flame Charge",""
"Litwick","Heat Wave",""
"Lombre","Bubble Beam",""
"Lombre","Grass Knot",""
"Lombre","Ice Beam",""
"Lopunny","Fire Punch",""
"Lopunny","Focus Blast",""
"Lopunny","Hyper Beam",""
"Lotad","Bubble Beam",""
"Lotad","Energy Ball",""
"Loudred","Disarming Voice",""
"Loudred","Flamethrower",""
"Loudred","Stomp",""
"Lucario","Aura Sphere",""
"Lucario","Close Combat",""
"Lucario","Flash Cannon",""
"Lucario","Power-Up Punch",""
"Lucario","Shadow Ball",""
"Ludicolo","Blizzard",""
"Ludicolo","Energy Ball",""
"Ludicolo","Hydro Pump",""
"Ludicolo","Ice Beam",""
"Ludicolo","Solar Beam",""
"Lugia","Future Sight",""
"Lugia","Hydro Pump",""
"Lugia","Sky Attack",""
"Lumineon","Blizzard",""
"Lumineon","Silver Wind",""
"Lumineon","Water Pulse",""
"Lunatone","Moonblast",""
"Lunatone","Psychic",""
"Lunatone","Rock Slide",""
"Luvdisc","Aqua Jet",""
"Luvdisc","Draining Kiss",""
"Luvdisc","Water Pulse",""
"Luxio","Crunch",""
"Luxio","Thunderbolt",""
"Luxio","Wild Charge",""
"Luxray","Crunch",""
"Luxray","Hyper Beam",""
"Luxray","Wild Charge",""
"Machamp","Close Combat",""
"Machamp","Cross Chop",""
"Machamp","Dynamic Punch",""
"Machamp","Heavy Slam",""
"Machamp","Rock Slide",""
"Machoke","Brick Break",""
"Machoke","Dynamic Punch",""
"Machoke","Submission",""
"Machop","Brick Break",""
"Machop","Cross Chop",""
"Machop","Low Sweep",""
"Magby","Brick Break",""
"Magby","Fire Punch",""
"Magby","Flame Burst",""
"Magcargo","Heat Wave",""
"Magcargo","Overheat",""
"Magcargo","Stone Edge",""
"Magikarp","Frustration","Shadow"
"Magikarp","Return","Purified"
"Magikarp","Struggle",""
"Magmar","Fire Blast",""
"Magmar","Fire Punch",""
"Magmar","Flamethrower",""
"Magmar","Frustration","Shadow"
"Magmar","Return","Purified"
"Magmortar","Brick Break",""
"Magmortar","Fire Blast",""
"Magmortar","Fire Punch",""
"Magmortar","Frustration","Shadow"
"Magmortar","Psychic",""
"Magmortar","Return","Purified"
"Magnemite","Discharge",""
"Magnemite","Frustration","Shadow"
"Magnemite","Magnet Bomb",""
"Magnemite","Return","Purified"
"Magnemite","Thunderbolt",""
"Magneton","Discharge",""
"Magneton","Flash Cannon",""
"Magneton","Frustration","Shadow"
"Magneton","Magnet Bomb",""
"Magneton","Return","Purified"
"Magneton","Zap Cannon",""
"Magnezone","Flash Cannon",""
"Magnezone","Frustration","Shadow"
"Magnezone","Mirror Shot",""
"Magnezone","Return","Purified"
"Magnezone","Wild Charge",""
"Magnezone","Zap Cannon",""
"Makuhita","Cross Chop",""
"Makuhita","Heavy Slam",""
"Makuhita","Low Sweep",""
"Mamoswine","Ancient Power","Elite"
"Mamoswine","Avalanche",""
"Mamoswine","Bulldoze",""
"Mamoswine","Stone Edge",""
"Manectric","Flame Burst",""
"Manectric","Thunder",""
"Manectric","Wild Charge",""
"Mankey","Brick Break",""
"Mankey","Cross Chop",""
"Mankey","Low Sweep",""
"Mantine","Aerial Ace",""
"Mantine","Bubble Beam",""
"Mantine","Ice Beam",""
"Mantine","Water Pulse",""
"Mantyke","Aerial Ace",""
"Mantyke","Ice Beam",""
"Mantyke","Water Pulse",""
"Maractus","Aerial Ace",""
"Maractus","Petal Blizzard",""
"Maractus","Solar Beam",""
"Mareep","Body Slam",""
"Mareep","Discharge",""
"Mareep","Frustration","Shadow"
"Mareep","Return","Purified"
"Mareep","Thunderbolt",""
"Marill","Aqua Tail",""
"Marill","Body Slam",""
"Marill","Bubble Beam",""
"Marowak","Bone Club",""
"Marowak","Dig",""
"Marowak","Earthquake",""
"Marowak","Frustration","Shadow"
"Marowak","Return","Purified"
"Marowak (Alolan Marowak)","Bone Club",""
"Marowak (Alolan Marowak)","Fire Blast",""
"Marowak (Alolan Marowak)","Flame Wheel",""
"Marowak (Alolan Marowak)","Shadow Ball",""
"Marshtomp","Frustration","Shadow"
"Marshtomp","Mud Bomb",""
"Marshtomp","Return","Purified"
"Marshtomp","Sludge",""
"Marshtomp","Surf",""
"Masquerain","Air Cutter",""
"Masquerain","Bubble Beam",""
"Masquerain","Ominous Wind",""
"Masquerain","Silver Wind",""
"Mawile","Iron Head",""
"Mawile","Play Rough",""
"Mawile","Power-Up Punch",""
"Mawile","Vise Grip",""
"Medicham","Dynamic Punch",""
"Medicham","Ice Punch",""
"Medicham","Power-Up Punch",""
"Medicham","Psychic",""
"Meditite","Ice Punch",""
"Meditite","Low Sweep",""
"Meditite","Psyshock",""
"Meganium","Earthquake",""
"Meganium","Frenzy Plant","Elite"
"Meganium","Petal Blizzard",""
"Meganium","Solar Beam",""
"Melmetal","Flash Cannon",""
"Melmetal","Hyper Beam",""
"Melmetal","Rock Slide",""
"Melmetal","Superpower",""
"Melmetal","Thunderbolt",""
"Meltan","Flash Cannon",""
"Meltan","Thunderbolt",""
"Meowth","Dark Pulse",""
"Meowth","Foul Play",""
"Meowth","Frustration","Shadow"
"Meowth","Night Slash",""
"Meowth","Return","Purified"
"Meowth (Alolan Meowth)","Dark Pulse",""
"Meowth (Alolan Meowth)","Foul Play",""
"Meowth (Alolan Meowth)","Night Slash",""
"Meowth (Galarian Meowth)","Dig",""
"Meowth (Galarian Meowth)","Gyro Ball",""
"Meowth (Galarian Meowth)","Night Slash",""
"Mesprit","Blizzard",""
"Mesprit","Future Sight",""
"Mesprit","Swift",""
"Metagross","Earthquake",""
"Metagross","Flash Cannon",""
"Metagross","Meteor Mash","Elite"
"Metagross","Psychic",""
"Metang","Gyro Ball",""
"Metang","Psychic",""
"Metang","Psyshock",""
"Metapod","Struggle",""
"Mew","Ancient Power",""
"Mew","Blizzard",""
"Mew","Bulldoze",""
"Mew","Dark Pulse",""
"Mew","Dazzling Gleam",""
"Mew","Dragon Claw",""
"Mew","Energy Ball",""
"Mew","Flame Charge",""
"Mew","Flash Cannon",""
"Mew","Focus Blast",""
"Mew","Grass Knot",""
"Mew","Gyro Ball",""
"Mew","Hyper Beam",""
"Mew","Ice Beam",""
"Mew","Low Sweep",""
"Mew","Overheat",""
"Mew","Psychic",""
"Mew","Psyshock",""
"Mew","Rock Slide",""
"Mew","Solar Beam",""
"Mew","Stone Edge",""
"Mew","Surf",""
"Mew","Thunder",""
"Mew","Thunderbolt",""
"Mew","Wild Charge",""
"Mewtwo","Flamethrower",""
"Mewtwo","Focus Blast",""
"Mewtwo","Ice Beam",""
"Mewtwo","Psychic",""
"Mewtwo","Thunderbolt",""
"Mewtwo (Armored Mewtwo)","Dynamic Punch",""
"Mewtwo (Armored Mewtwo)","Earthquake",""
"Mewtwo (Armored Mewtwo)","Future Sight",""
"Mewtwo (Armored Mewtwo)","Rock Slide",""
"Mightyena","Crunch",""
"Mightyena","Play Rough",""
"Mightyena","Poison Fang",""
"Milotic","Blizzard",""
"Milotic","Hyper Beam",""
"Milotic","Surf",""
"Miltank","Body Slam",""
"Miltank","Gyro Ball",""
"Miltank","Ice Beam",""
"Miltank","Stomp",""
"Miltank","Thunderbolt",""
"Mime Jr.","Psybeam",""
"Mime Jr.","Psychic",""
"Mime Jr.","Psyshock",""
"Minccino","Aqua Tail",""
"Minccino","Swift",""
"Minccino","Thunderbolt",""
"Minun","Discharge",""
"Minun","Grass Knot",""
"Minun","Swift",""
"Minun","Thunderbolt",""
"Misdreavus","Dark Pulse",""
"Misdreavus","Ominous Wind",""
"Misdreavus","Shadow Sneak",""
"Mismagius","Dark Pulse",""
"Mismagius","Dazzling Gleam",""
"Mismagius","Shadow Ball",""
"Moltres","Ancient Power",""
"Moltres","Fire Blast",""
"Moltres","Frustration","Shadow"
"Moltres","Heat Wave",""
"Moltres","Overheat",""
"Moltres","Return","Purified"
"Monferno","Flame Wheel",""
"Monferno","Flamethrower",""
"Monferno","Low Sweep",""
"Mothim","Aerial Ace",""
"Mothim","Bug Buzz",""
"Mothim","Psybeam",""
"Mr. Mime","Psybeam",""
"Mr. Mime","Psychic",""
"Mr. Mime","Shadow Ball",""
"Mudkip","Dig",""
"Mudkip","Frustration","Shadow"
"Mudkip","Return","Purified"
"Mudkip","Sludge",""
"Mudkip","Stomp",""
"Muk","Acid Spray",""
"Muk","Dark Pulse",""
"Muk","Frustration","Shadow"
"Muk","Gunk Shot",""
"Muk","Return","Purified"
"Muk","Sludge Wave",""
"Muk","Thunder Punch",""
"Muk (Alolan Muk)","Acid Spray",""
"Muk (Alolan Muk)","Dark Pulse",""
"Muk (Alolan Muk)","Gunk Shot",""
"Muk (Alolan Muk)","Sludge Wave",""
"Munchlax","Body Slam",""
"Munchlax","Bulldoze",""
"Munchlax","Gunk Shot",""
"Murkrow","Dark Pulse",""
"Murkrow","Drill Peck",""
"Murkrow","Foul Play",""
"Natu","Drill Peck",""
"Natu","Night Shade",""
"Natu","Psyshock",""
"Nidoking","Earth Power",""
"Nidoking","Earthquake",""
"Nidoking","Megahorn",""
"Nidoking","Sludge Wave",""
"Nidoqueen","Earth Power",""
"Nidoqueen","Earthquake",""
"Nidoqueen","Sludge Wave",""
"Nidoqueen","Stone Edge",""
"Nidoran???","Body Slam",""
"Nidoran???","Horn Attack",""
"Nidoran???","Sludge Bomb",""
"Nidoran???","Body Slam",""
"Nidoran???","Poison Fang",""
"Nidoran???","Sludge Bomb",""
"Nidorina","Dig",""
"Nidorina","Poison Fang",""
"Nidorina","Sludge Bomb",""
"Nidorino","Dig",""
"Nidorino","Horn Attack",""
"Nidorino","Sludge Bomb",""
"Nincada","Aerial Ace",""
"Nincada","Bug Buzz",""
"Nincada","Night Slash",""
"Ninetales","Heat Wave",""
"Ninetales","Overheat",""
"Ninetales","Psyshock",""
"Ninetales","Solar Beam",""
"Ninetales (Alolan Ninetales)","Blizzard",""
"Ninetales (Alolan Ninetales)","Dazzling Gleam",""
"Ninetales (Alolan Ninetales)","Ice Beam",""
"Ninetales (Alolan Ninetales)","Psyshock",""
"Ninjask","Aerial Ace",""
"Ninjask","Bug Buzz",""
"Ninjask","Shadow Ball",""
"Noctowl","Night Shade",""
"Noctowl","Psychic",""
"Noctowl","Sky Attack",""
"Nosepass","Rock Blast",""
"Nosepass","Rock Slide",""
"Nosepass","Thunderbolt",""
"Numel","Bulldoze",""
"Numel","Heat Wave",""
"Numel","Stomp",""
"Nuzleaf","Foul Play",""
"Nuzleaf","Frustration","Shadow"
"Nuzleaf","Grass Knot",""
"Nuzleaf","Leaf Blade",""
"Nuzleaf","Return","Purified"
"Obstagoon","Cross Chop",""
"Obstagoon","Gunk Shot",""
"Obstagoon","Hyper Beam",""
"Obstagoon","Night Slash",""
"Octillery","Acid Spray",""
"Octillery","Aurora Beam",""
"Octillery","Gunk Shot",""
"Octillery","Octazooka",""
"Octillery","Water Pulse",""
"Oddish","Frustration","Shadow"
"Oddish","Moonblast",""
"Oddish","Return","Purified"
"Oddish","Seed Bomb",""
"Oddish","Sludge Bomb",""
"Omanyte","Ancient Power",""
"Omanyte","Bubble Beam",""
"Omanyte","Rock Blast",""
"Omastar","Ancient Power",""
"Omastar","Hydro Pump",""
"Omastar","Rock Blast",""
"Onix","Heavy Slam",""
"Onix","Sand Tomb",""
"Onix","Stone Edge",""
"Oshawott","Aqua Tail",""
"Oshawott","Night Slash",""
"Oshawott","Water Pulse",""
"Pachirisu","Thunder",""
"Pachirisu","Thunder Punch",""
"Pachirisu","Thunderbolt",""
"Palkia","Aqua Tail",""
"Palkia","Draco Meteor",""
"Palkia","Fire Blast",""
"Palkia","Hydro Pump",""
"Palpitoad","Earth Power",""
"Palpitoad","Sludge Wave",""
"Palpitoad","Water Pulse",""
"Panpour","Crunch",""
"Panpour","Surf",""
"Panpour","Water Pulse",""
"Pansage","Crunch",""
"Pansage","Energy Ball",""
"Pansage","Seed Bomb",""
"Pansear","Crunch",""
"Pansear","Flame Burst",""
"Pansear","Flame Charge",""
"Paras","Cross Poison",""
"Paras","Seed Bomb",""
"Paras","X-Scissor",""
"Parasect","Cross Poison",""
"Parasect","Solar Beam",""
"Parasect","X-Scissor",""
"Patrat","Dig",""
"Patrat","Grass Knot",""
"Patrat","Hyper Fang",""
"Pelipper","Blizzard",""
"Pelipper","Hurricane",""
"Pelipper","Hydro Pump",""
"Pelipper","Weather Ball - Water",""
"Perrserker","Close Combat",""
"Perrserker","Foul Play",""
"Perrserker","Iron Head",""
"Perrserker","Play Rough",""
"Persian","Foul Play",""
"Persian","Frustration","Shadow"
"Persian","Play Rough",""
"Persian","Power Gem",""
"Persian","Return","Purified"
"Persian (Alolan Persian)","Dark Pulse",""
"Persian (Alolan Persian)","Foul Play",""
"Persian (Alolan Persian)","Play Rough",""
"Petilil","Energy Ball",""
"Petilil","Seed Bomb",""
"Phanpy","Body Slam",""
"Phanpy","Bulldoze",""
"Phanpy","Rock Slide",""
"Pichu","Disarming Voice",""
"Pichu","Thunder Punch",""
"Pichu","Thunderbolt",""
"Pidgeot","Aerial Ace",""
"Pidgeot","Brave Bird",""
"Pidgeot","Hurricane",""
"Pidgeotto","Aerial Ace",""
"Pidgeotto","Air Cutter",""
"Pidgeotto","Twister",""
"Pidgey","Aerial Ace",""
"Pidgey","Air Cutter",""
"Pidgey","Twister",""
"Pidove","Aerial Ace",""
"Pidove","Air Cutter",""
"Pidove","Heat Wave",""
"Pignite","Flame Charge",""
"Pignite","Flamethrower",""
"Pignite","Rock Tomb",""
"Pikachu","Discharge",""
"Pikachu","Surf","Elite"
"Pikachu","Thunderbolt",""
"Pikachu","Wild Charge",""
"Pikachu (Pikachu Libre)","Flying Press",""
"Pikachu (Pikachu Libre)","Play Rough",""
"Pikachu (Pikachu Libre)","Thunder Punch",""
"Piloswine","Avalanche",""
"Piloswine","Bulldoze",""
"Piloswine","Stone Edge",""
"Pineco","Gyro Ball",""
"Pineco","Rock Tomb",""
"Pineco","Sand Tomb",""
"Pinsir","Close Combat",""
"Pinsir","Superpower",""
"Pinsir","Vise Grip",""
"Pinsir","X-Scissor",""
"Piplup","Bubble Beam",""
"Piplup","Drill Peck",""
"Piplup","Icy Wind",""
"Plusle","Discharge",""
"Plusle","Grass Knot",""
"Plusle","Swift",""
"Plusle","Thunderbolt",""
"Politoed","Blizzard",""
"Politoed","Frustration","Shadow"
"Politoed","Hydro Pump",""
"Politoed","Return","Purified"
"Politoed","Surf",""
"Poliwag","Body Slam",""
"Poliwag","Bubble Beam",""
"Poliwag","Frustration","Shadow"
"Poliwag","Mud Bomb",""
"Poliwag","Return","Purified"
"Poliwhirl","Bubble Beam",""
"Poliwhirl","Frustration","Shadow"
"Poliwhirl","Mud Bomb",""
"Poliwhirl","Return","Purified"
"Poliwhirl","Water Pulse",""
"Poliwrath","Dynamic Punch",""
"Poliwrath","Frustration","Shadow"
"Poliwrath","Hydro Pump",""
"Poliwrath","Ice Punch",""
"Poliwrath","Power-Up Punch",""
"Poliwrath","Return","Purified"
"Ponyta","Flame Charge",""
"Ponyta","Flame Wheel",""
"Ponyta","Stomp",""
"Poochyena","Crunch",""
