"Pokemon","Type"
"Abomasnow","Grass"
"Abomasnow","Ice"
"Abra","Psychic"
"Absol","Dark"
"Accelgor","Bug"
"Aerodactyl","Flying"
"Aerodactyl","Rock"
"Aggron","Rock"
"Aggron","Steel"
"Aipom","Normal"
"Alakazam","Psychic"
"Alolan Diglett","Ground"
"Alolan Diglett","Steel"
"Alolan Dugtrio","Ground"
"Alolan Dugtrio","Steel"
"Alolan Exeggutor","Dragon"
"Alolan Exeggutor","Grass"
"Alolan Geodude","Electric"
"Alolan Geodude","Rock"
"Alolan Golem","Electric"
"Alolan Golem","Rock"
"Alolan Graveler","Electric"
"Alolan Graveler","Rock"
"Alolan Grimer","Dark"
"Alolan Grimer","Poison"
"Alolan Marowak","Fire"
"Alolan Marowak","Ghost"
"Alolan Meowth","Dark"
"Alolan Muk","Dark"
"Alolan Muk","Poison"
"Alolan Ninetales","Fairy"
"Alolan Ninetales","Ice"
"Alolan Persian","Dark"
"Alolan Raichu","Electric"
"Alolan Raichu","Psychic"
"Alolan Raticate","Dark"
"Alolan Raticate","Normal"
"Alolan Rattata","Dark"
"Alolan Rattata","Normal"
"Alolan Sandshrew","Ice"
"Alolan Sandshrew","Steel"
"Alolan Sandslash","Ice"
"Alolan Sandslash","Steel"
"Alolan Vulpix","Ice"
"Alomomola","Water"
"Altaria","Dragon"
"Altaria","Flying"
"Altered Forme","Dragon"
"Altered Forme","Ghost"
"Ambipom","Normal"
"Amoonguss","Grass"
"Amoonguss","Poison"
"Ampharos","Electric"
"Anorith","Bug"
"Anorith","Rock"
"Arbok","Poison"
"Arcanine","Fire"
"Archen","Flying"
"Archen","Rock"
"Archeops","Flying"
"Archeops","Rock"
"Ariados","Bug"
"Ariados","Poison"
"Armaldo","Bug"
"Armaldo","Rock"
"Armored Mewtwo","Psychic"
"Aron","Rock"
"Aron","Steel"
"Articuno","Flying"
"Articuno","Ice"
"Attack Forme","Psychic"
"Audino","Normal"
"Axew","Dragon"
"Azelf","Psychic"
"Azumarill","Fairy"
"Azumarill","Water"
"Azurill","Fairy"
"Azurill","Normal"
"Bagon","Dragon"
"Baltoy","Ground"
"Baltoy","Psychic"
"Banette","Ghost"
"Barboach","Ground"
"Barboach","Water"
"Bastiodon","Rock"
"Bastiodon","Steel"
"Bayleef","Grass"
"Beartic","Ice"
"Beautifly","Bug"
"Beautifly","Flying"
"Beedrill","Bug"
"Beedrill","Poison"
"Beheeyem","Psychic"
"Beldum","Psychic"
"Beldum","Steel"
"Bellossom","Grass"
"Bellsprout","Grass"
"Bellsprout","Poison"
"Bibarel","Normal"
"Bibarel","Water"
"Bidoof","Normal"
"Blastoise","Water"
"Blaziken","Fighting"
"Blaziken","Fire"
"Blissey","Normal"
"Blitzle","Electric"
"Blue-Striped Form","Water"
"Boldore","Rock"
"Bonsly","Rock"
"Bouffalant","Normal"
"Braviary","Flying"
"Braviary","Normal"
"Breloom","Fighting"
"Breloom","Grass"
"Bronzong","Psychic"
"Bronzong","Steel"
"Bronzor","Psychic"
"Bronzor","Steel"
"Budew","Grass"
"Budew","Poison"
"Buizel","Water"
"Bulbasaur","Grass"
"Bulbasaur","Poison"
"Buneary","Normal"
"Butterfree","Bug"
"Butterfree","Flying"
"Cacnea","Grass"
"Cacturne","Dark"
"Cacturne","Grass"
"Camerupt","Fire"
"Camerupt","Ground"
"Carnivine","Grass"
"Carracosta","Rock"
"Carracosta","Water"
"Carvanha","Dark"
"Carvanha","Water"
"Cascoon","Bug"
"Castform","Normal"
"Caterpie","Bug"
"Celebi","Grass"
"Celebi","Psychic"
"Chandelure","Fire"
"Chandelure","Ghost"
"Chansey","Normal"
"Charizard","Fire"
"Charizard","Flying"
"Charmander","Fire"
"Charmeleon","Fire"
"Chatot","Flying"
"Chatot","Normal"
"Cherubi","Grass"
"Chikorita","Grass"
"Chimchar","Fire"
"Chimecho","Psychic"
"Chinchou","Electric"
"Chinchou","Water"
"Chingling","Psychic"
"Cinccino","Normal"
"Clamperl","Water"
"Claydol","Ground"
"Claydol","Psychic"
"Clefable","Fairy"
"Clefairy","Fairy"
"Cleffa","Fairy"
"Cloyster","Ice"
"Cloyster","Water"
"Cobalion","Fighting"
"Cobalion","Steel"
"Cofagrigus","Ghost"
"Combee","Bug"
"Combee","Flying"
"Combusken","Fighting"
"Combusken","Fire"
"Conkeldurr","Fighting"
"Corphish","Water"
"Corsola","Rock"
"Corsola","Water"
"Cottonee","Fairy"
"Cottonee","Grass"
"Cradily","Grass"
"Cradily","Rock"
"Cranidos","Rock"
"Crawdaunt","Dark"
"Crawdaunt","Water"
"Cresselia","Psychic"
"Croagunk","Fighting"
"Croagunk","Poison"
"Crobat","Flying"
"Crobat","Poison"
"Croconaw","Water"
"Crustle","Bug"
"Crustle","Rock"
"Cryogonal","Ice"
"Cubchoo","Ice"
"Cubone","Ground"
"Cyndaquil","Fire"
"Darkrai","Dark"
"Darumaka","Fire"
"Defense Forme","Psychic"
"Deino","Dark"
"Deino","Dragon"
"Delcatty","Normal"
"Delibird","Flying"
"Delibird","Ice"
"Dewgong","Ice"
"Dewgong","Water"
"Dewott","Water"
"Dialga","Dragon"
"Dialga","Steel"
"Diglett","Ground"
"Ditto","Normal"
"Dodrio","Flying"
"Dodrio","Normal"
"Doduo","Flying"
"Doduo","Normal"
"Donphan","Ground"
"Dragonair","Dragon"
"Dragonite","Dragon"
"Dragonite","Flying"
"Drapion","Dark"
"Drapion","Poison"
"Dratini","Dragon"
"Drifblim","Flying"
"Drifblim","Ghost"
"Drifloon","Flying"
"Drifloon","Ghost"
"Drilbur","Ground"
"Drowzee","Psychic"
"Ducklett","Flying"
"Ducklett","Water"
"Dugtrio","Ground"
"Dunsparce","Normal"
"Duosion","Psychic"
"Durant","Bug"
"Durant","Steel"
"Dusclops","Ghost"
"Dusknoir","Ghost"
"Duskull","Ghost"
"Dustox","Bug"
"Dustox","Poison"
"Dwebble","Bug"
"Dwebble","Rock"
"East Sea","Ground"
"East Sea","Water"
"East Sea","Water"
"Eevee","Normal"
"Ekans","Poison"
"Electabuzz","Electric"
"Electivire","Electric"
"Electrike","Electric"
"Electrode","Electric"
"Elekid","Electric"
"Elgyem","Psychic"
"Emboar","Fighting"
"Emboar","Fire"
"Emolga","Electric"
"Emolga","Flying"
"Empoleon","Steel"
"Empoleon","Water"
"Entei","Fire"
"Escavalier","Bug"
"Escavalier","Steel"
"Espeon","Psychic"
"Excadrill","Ground"
"Excadrill","Steel"
"Exeggcute","Grass"
"Exeggcute","Psychic"
"Exeggutor","Grass"
"Exeggutor","Psychic"
"Exploud","Normal"
"Farfetch'd","Flying"
"Farfetch'd","Normal"
"Fearow","Flying"
"Fearow","Normal"
"Feebas","Water"
"Feraligatr","Water"
"Ferroseed","Grass"
"Ferroseed","Steel"
"Ferrothorn","Grass"
"Ferrothorn","Steel"
"Finneon","Water"
"Flaaffy","Electric"
"Flareon","Fire"
"Floatzel","Water"
"Flygon","Dragon"
"Flygon","Ground"
"Foongus","Grass"
"Foongus","Poison"
"Forretress","Bug"
"Forretress","Steel"
"Fraxure","Dragon"
"Froslass","Ghost"
"Froslass","Ice"
"Furret","Normal"
"Gabite","Dragon"
"Gabite","Ground"
"Galarian Darumaka","Ice"
"Galarian Farfetch'd","Fighting"
"Galarian Linoone","Dark"
"Galarian Linoone","Normal"
"Galarian Meowth","Steel"
"Galarian Standard Mode","Ice"
"Galarian Stunfisk","Ground"
"Galarian Stunfisk","Steel"
"Galarian Weezing","Fairy"
"Galarian Weezing","Poison"
"Galarian Zigzagoon","Dark"
"Galarian Zigzagoon","Normal"
"Gallade","Fighting"
"Gallade","Psychic"
"Galvantula","Bug"
"Galvantula","Electric"
"Garbodor","Poison"
"Garchomp","Dragon"
"Garchomp","Ground"
"Gardevoir","Fairy"
"Gardevoir","Psychic"
"Gastly","Ghost"
"Gastly","Poison"
"Genesect","Bug"
"Genesect","Steel"
"Gengar","Ghost"
"Gengar","Poison"
"Geodude","Ground"
"Geodude","Rock"
"Gible","Dragon"
"Gible","Ground"
"Gigalith","Rock"
"Girafarig","Normal"
"Girafarig","Psychic"
"Glaceon","Ice"
"Glalie","Ice"
"Glameow","Normal"
"Gligar","Flying"
"Gligar","Ground"
"Gliscor","Flying"
"Gliscor","Ground"
"Gloom","Grass"
"Gloom","Poison"
"Golbat","Flying"
"Golbat","Poison"
"Goldeen","Water"
"Golduck","Water"
"Golem","Ground"
"Golem","Rock"
"Golett","Ghost"
"Golett","Ground"
"Golurk","Ghost"
"Golurk","Ground"
"Gorebyss","Water"
"Gothita","Psychic"
"Gothitelle","Psychic"
"Gothorita","Psychic"
"Granbull","Fairy"
"Graveler","Ground"
"Graveler","Rock"
"Grimer","Poison"
"Grotle","Grass"
"Groudon","Ground"
"Grovyle","Grass"
"Growlithe","Fire"
"Grumpig","Psychic"
"Gulpin","Poison"
"Gurdurr","Fighting"
"Gyarados","Flying"
"Gyarados","Water"
"Happiny","Normal"
"Hariyama","Fighting"
"Haunter","Ghost"
"Haunter","Poison"
"Haxorus","Dragon"
"Heatmor","Fire"
"Heatran","Fire"
"Heatran","Steel"
"Heracross","Bug"
"Heracross","Fighting"
"Herdier","Normal"
"Hippopotas","Ground"
"Hippowdon","Ground"
"Hitmonchan","Fighting"
"Hitmonlee","Fighting"
"Hitmontop","Fighting"
"Honchkrow","Dark"
"Honchkrow","Flying"
"Ho-oh","Fire"
"Ho-oh","Flying"
"Hoothoot","Flying"
"Hoothoot","Normal"
"Hoppip","Flying"
"Hoppip","Grass"
"Horsea","Water"
"Houndoom","Dark"
"Houndoom","Fire"
"Houndour","Dark"
"Houndour","Fire"
"Huntail","Water"
"Hydreigon","Dark"
"Hydreigon","Dragon"
"Hypno","Psychic"
"Igglybuff","Fairy"
"Igglybuff","Normal"
"Illumise","Bug"
"Incarnate Forme","Electric"
"Incarnate Forme","Flying"
"Incarnate Forme","Flying"
"Incarnate Forme","Flying"
"Incarnate Forme","Ground"
"Infernape","Fighting"
"Infernape","Fire"
"Ivysaur","Grass"
"Ivysaur","Poison"
"Jigglypuff","Fairy"
"Jigglypuff","Normal"
"Jirachi","Psychic"
"Jirachi","Steel"
"Jolteon","Electric"
"Joltik","Bug"
"Joltik","Electric"
"Jumpluff","Flying"
"Jumpluff","Grass"
"Jynx","Ice"
"Jynx","Psychic"
"Kabuto","Rock"
"Kabuto","Water"
"Kabutops","Rock"
"Kabutops","Water"
"Kadabra","Psychic"
"Kakuna","Bug"
"Kakuna","Poison"
"Kangaskhan","Normal"
"Karrablast","Bug"
"Kingdra","Dragon"
"Kingdra","Water"
"Kingler","Water"
"Kirlia","Fairy"
"Kirlia","Psychic"
"Klang","Steel"
"Klink","Steel"
"Klinklang","Steel"
"Koffing","Poison"
"Krabby","Water"
"Kricketot","Bug"
"Kricketune","Bug"
"Kyogre","Water"
"Kyurem","Dragon"
"Kyurem","Ice"
"Lairon","Rock"
"Lairon","Steel"
"Lampent","Fire"
"Lampent","Ghost"
"Lanturn","Electric"
"Lanturn","Water"
"Lapras","Ice"
"Lapras","Water"
"Larvitar","Ground"
"Larvitar","Rock"
"Latias","Dragon"
"Latias","Psychic"
"Latios","Dragon"
"Latios","Psychic"
"Leafeon","Grass"
"Leavanny","Bug"
"Leavanny","Grass"
"Ledian","Bug"
"Ledian","Flying"
"Ledyba","Bug"
"Ledyba","Flying"
"Lickilicky","Normal"
"Lickitung","Normal"
"Liepard","Dark"
"Lileep","Grass"
"Lileep","Rock"
"Lilligant","Grass"
"Lillipup","Normal"
"Linoone","Normal"
"Litwick","Fire"
"Litwick","Ghost"
"Lombre","Grass"
"Lombre","Water"
"Lopunny","Normal"
"Lotad","Grass"
"Lotad","Water"
"Loudred","Normal"
"Lucario","Fighting"
"Lucario","Steel"
"Ludicolo","Grass"
"Ludicolo","Water"
"Lugia","Flying"
"Lugia","Psychic"
"Lumineon","Water"
"Lunatone","Psychic"
"Lunatone","Rock"
"Luvdisc","Water"
"Luxio","Electric"
"Luxray","Electric"
"Machamp","Fighting"
"Machoke","Fighting"
"Machop","Fighting"
"Magby","Fire"
"Magcargo","Fire"
"Magcargo","Rock"
"Magikarp","Water"
"Magmar","Fire"
"Magmortar","Fire"
"Magnemite","Electric"
"Magnemite","Steel"
"Magneton","Electric"
"Magneton","Steel"
"Magnezone","Electric"
"Magnezone","Steel"
"Makuhita","Fighting"
"Mamoswine","Ground"
"Mamoswine","Ice"
"Manectric","Electric"
"Mankey","Fighting"
"Mantine","Flying"
"Mantine","Water"
"Mantyke","Flying"
"Mantyke","Water"
"Maractus","Grass"
"Mareep","Electric"
"Marill","Fairy"
"Marill","Water"
"Marowak","Ground"
"Marshtomp","Ground"
"Marshtomp","Water"
"Masquerain","Bug"
"Masquerain","Flying"
"Mawile","Fairy"
"Mawile","Steel"
"Medicham","Fighting"
"Medicham","Psychic"
"Meditite","Fighting"
"Meditite","Psychic"
"Meganium","Grass"
"Melmetal","Steel"
"Meltan","Steel"
"Meowth","Normal"
"Mesprit","Psychic"
"Metagross","Psychic"
"Metagross","Steel"
"Metang","Psychic"
"Metang","Steel"
"Metapod","Bug"
"Mew","Psychic"
"Mewtwo","Psychic"
"Mightyena","Dark"
"Milotic","Water"
"Miltank","Normal"
"Mime Jr.","Fairy"
"Mime Jr.","Psychic"
"Minccino","Normal"
"Minun","Electric"
"Misdreavus","Ghost"
"Mismagius","Ghost"
"Moltres","Fire"
"Moltres","Flying"
"Monferno","Fighting"
"Monferno","Fire"
"Mothim","Bug"
"Mothim","Flying"
"Mr. Mime","Fairy"
"Mr. Mime","Psychic"
"Mudkip","Water"
"Muk","Poison"
"Munchlax","Normal"
"Murkrow","Dark"
"Murkrow","Flying"
"Natu","Flying"
"Natu","Psychic"
"Nidoking","Ground"
"Nidoking","Poison"
"Nidoqueen","Ground"
"Nidoqueen","Poison"
"Nidoran???","Poison"
"Nidoran???","Poison"
"Nidorina","Poison"
"Nidorino","Poison"
"Nincada","Bug"
"Nincada","Ground"
"Ninetales","Fire"
"Ninjask","Bug"
"Ninjask","Flying"
"Noctowl","Flying"
"Noctowl","Normal"
"Normal Forme","Psychic"
"Nosepass","Rock"
"Numel","Fire"
"Numel","Ground"
"Nuzleaf","Dark"
"Nuzleaf","Grass"
"Obstagoon","Dark"
"Obstagoon","Normal"
"Octillery","Water"
"Oddish","Grass"
"Oddish","Poison"
"Omanyte","Rock"
"Omanyte","Water"
"Omastar","Rock"
"Omastar","Water"
"Onix","Ground"
"Onix","Rock"
"Origin Forme","Dragon"
"Origin Forme","Ghost"
"Oshawott","Water"
"Overcast Form","Grass"
"Pachirisu","Electric"
"Palkia","Dragon"
"Palkia","Water"
"Palpitoad","Ground"
"Palpitoad","Water"
"Panpour","Water"
"Pansage","Grass"
"Pansear","Fire"
"Paras","Bug"
"Paras","Grass"
"Parasect","Bug"
"Parasect","Grass"
"Patrat","Normal"
"Pelipper","Flying"
"Pelipper","Water"
"Perrserker","Steel"
"Persian","Normal"
"Petilil","Grass"
"Phanpy","Ground"
"Pichu","Electric"
"Pidgeot","Flying"
"Pidgeot","Normal"
"Pidgeotto","Flying"
"Pidgeotto","Normal"
"Pidgey","Flying"
"Pidgey","Normal"
"Pidove","Flying"
"Pidove","Normal"
"Pignite","Fighting"
"Pignite","Fire"
"Pikachu","Electric"
"Pikachu Libre","Electric"
"Piloswine","Ground"
"Piloswine","Ice"
"Pineco","Bug"
"Pinsir","Bug"
"Piplup","Water"
"Plant Cloak","Bug"
"Plant Cloak","Bug"
"Plant Cloak","Grass"
"Plusle","Electric"
"Politoed","Water"
"Poliwag","Water"
"Poliwhirl","Water"
"Poliwrath","Fighting"
"Poliwrath","Water"
"Ponyta","Fire"
"Poochyena","Dark"
"Porygon","Normal"
"Porygon2","Normal"
"Porygon-Z","Normal"
"Primeape","Fighting"
"Prinplup","Water"
"Probopass","Rock"
"Probopass","Steel"
"Psyduck","Water"
"Pupitar","Ground"
"Pupitar","Rock"
"Purrloin","Dark"
"Purugly","Normal"
"Quagsire","Ground"
"Quagsire","Water"
"Quilava","Fire"
"Qwilfish","Poison"
"Qwilfish","Water"
"Raichu","Electric"
"Raikou","Electric"
"Rainy Form","Water"
"Ralts","Fairy"
"Ralts","Psychic"
"Rampardos","Rock"
"Rapidash","Fire"
"Raticate","Normal"
"Rattata","Normal"
"Rayquaza","Dragon"
"Rayquaza","Flying"
"Red-Striped Form","Water"
"Regice","Ice"
"Regigigas","Normal"
"Regirock","Rock"
"Registeel","Steel"
"Relicanth","Rock"
"Relicanth","Water"
"Remoraid","Water"
"Reshiram","Dragon"
"Reshiram","Fire"
"Reuniclus","Psychic"
"Rhydon","Ground"
"Rhydon","Rock"
"Rhyhorn","Ground"
"Rhyhorn","Rock"
"Rhyperior","Ground"
"Rhyperior","Rock"
"Riolu","Fighting"
"Roggenrola","Rock"
"Roselia","Grass"
"Roselia","Poison"
"Roserade","Grass"
"Roserade","Poison"
"Rufflet","Flying"
"Rufflet","Normal"
"Sableye","Dark"
"Sableye","Ghost"
"Salamence","Dragon"
"Salamence","Flying"
"Samurott","Water"
"Sandshrew","Ground"
"Sandslash","Ground"
"Sandy Cloak","Bug"
"Sandy Cloak","Bug"
"Sandy Cloak","Ground"
"Sawk","Fighting"
"Sceptile","Grass"
"Scizor","Bug"
"Scizor","Steel"
"Scolipede","Bug"
"Scolipede","Poison"
"Scrafty","Dark"
"Scrafty","Fighting"
"Scraggy","Dark"
"Scraggy","Fighting"
"Scyther","Bug"
"Scyther","Flying"
"Seadra","Water"
"Seaking","Water"
"Sealeo","Ice"
"Sealeo","Water"
"Seedot","Grass"
"Seel","Water"
"Seismitoad","Ground"
"Seismitoad","Water"
"Sentret","Normal"
"Serperior","Grass"
"Servine","Grass"
"Seviper","Poison"
"Sewaddle","Bug"
"Sewaddle","Grass"
"Sharpedo","Dark"
"Sharpedo","Water"
"Shedinja","Bug"
"Shedinja","Ghost"
"Shelgon","Dragon"
"Shellder","Water"
"Shelmet","Bug"
"Shieldon","Rock"
"Shieldon","Steel"
"Shiftry","Dark"
"Shiftry","Grass"
"Shinx","Electric"
"Shroomish","Grass"
"Shuckle","Bug"
"Shuckle","Rock"
"Shuppet","Ghost"
"Sigilyph","Flying"
"Sigilyph","Psychic"
"Silcoon","Bug"
"Simipour","Water"
"Simisage","Grass"
"Simisear","Fire"
"Skarmory","Flying"
"Skarmory","Steel"
"Skiploom","Flying"
"Skiploom","Grass"
"Skitty","Normal"
"Skorupi","Bug"
"Skorupi","Poison"
"Skuntank","Dark"
"Skuntank","Poison"
"Slaking","Normal"
"Slakoth","Normal"
"Slowbro","Psychic"
"Slowbro","Water"
"Slowking","Psychic"
"Slowking","Water"
"Slowpoke","Psychic"
"Slowpoke","Water"
"Slugma","Fire"
"Smeargle","Normal"
"Smoochum","Ice"
"Smoochum","Psychic"
"Sneasel","Dark"
"Sneasel","Ice"
"Snivy","Grass"
"Snorlax","Normal"
"Snorunt","Ice"
"Snover","Grass"
"Snover","Ice"
"Snowy Form","Ice"
"Snubbull","Fairy"
"Solosis","Psychic"
"Solrock","Psychic"
"Solrock","Rock"
"Spearow","Flying"
"Spearow","Normal"
"Speed Forme","Psychic"
"Spheal","Ice"
"Spheal","Water"
"Spinarak","Bug"
"Spinarak","Poison"
"Spinda","Normal"
"Spiritomb","Dark"
"Spiritomb","Ghost"
"Spoink","Psychic"
"Squirtle","Water"
"Standard Mode","Fire"
"Stantler","Normal"
"Staraptor","Flying"
"Staraptor","Normal"
"Staravia","Flying"
"Staravia","Normal"
"Starly","Flying"
"Starly","Normal"
"Starmie","Psychic"
"Starmie","Water"
"Staryu","Water"
"Steelix","Ground"
"Steelix","Steel"
"Stoutland","Normal"
"Stunfisk","Electric"
"Stunfisk","Ground"
"Stunky","Dark"
"Stunky","Poison"
"Sudowoodo","Rock"
"Suicune","Water"
"Sunflora","Grass"
"Sunkern","Grass"
"Sunny Form","Fire"
"Sunshine Form","Grass"
"Surskit","Bug"
"Surskit","Water"
"Swablu","Flying"
"Swablu","Normal"
"Swadloon","Bug"
"Swadloon","Grass"
"Swalot","Poison"
"Swampert","Ground"
"Swampert","Water"
"Swanna","Flying"
"Swanna","Water"
"Swellow","Flying"
"Swellow","Normal"
"Swinub","Ground"
"Swinub","Ice"
"Swoobat","Flying"
"Swoobat","Psychic"
"Taillow","Flying"
"Taillow","Normal"
"Tangela","Grass"
"Tangrowth","Grass"
"Tauros","Normal"
"Teddiursa","Normal"
"Tentacool","Poison"
"Tentacool","Water"
"Tentacruel","Poison"
"Tentacruel","Water"
"Tepig","Fire"
"Terrakion","Fighting"
"Terrakion","Rock"
"Throh","Fighting"
"Timburr","Fighting"
"Tirtouga","Rock"
"Tirtouga","Water"
"Togekiss","Fairy"
"Togekiss","Flying"
"Togepi","Fairy"
"Togetic","Fairy"
"Togetic","Flying"
"Torchic","Fire"
"Torkoal","Fire"
"Torterra","Grass"
"Torterra","Ground"
"Totodile","Water"
"Toxicroak","Fighting"
"Toxicroak","Poison"
"Tranquill","Flying"
"Tranquill","Normal"
"Trapinch","Ground"
"Trash Cloak","Bug"
"Trash Cloak","Bug"
"Trash Cloak","Steel"
"Treecko","Grass"
"Tropius","Flying"
"Tropius","Grass"
"Trubbish","Poison"
"Turtwig","Grass"
"Tympole","Water"
"Typhlosion","Fire"
"Tyranitar","Dark"
"Tyranitar","Rock"
"Tyrogue","Fighting"
"Umbreon","Dark"
"Unfezant","Flying"
"Unfezant","Normal"
"Unown","Psychic"
"Ursaring","Normal"
"Uxie","Psychic"
"Vaporeon","Water"
"Venipede","Bug"
"Venipede","Poison"
"Venomoth","Bug"
"Venomoth","Poison"
"Venonat","Bug"
"Venonat","Poison"
"Venusaur","Grass"
"Venusaur","Poison"
"Vespiquen","Bug"
"Vespiquen","Flying"
"Vibrava","Dragon"
"Vibrava","Ground"
"Victini","Fire"
"Victini","Psychic"
"Victreebel","Grass"
"Victreebel","Poison"
"Vigoroth","Normal"
"Vileplume","Grass"
"Vileplume","Poison"
"Virizion","Fighting"
"Virizion","Grass"
"Volbeat","Bug"
"Voltorb","Electric"
"Vulpix","Fire"
"Wailmer","Water"
"Wailord","Water"
"Walrein","Ice"
"Walrein","Water"
"Wartortle","Water"
"Watchog","Normal"
"Weavile","Dark"
"Weavile","Ice"
"Weedle","Bug"
"Weedle","Poison"
"Weepinbell","Grass"
"Weepinbell","Poison"
"Weezing","Poison"
"West Sea","Ground"
"West Sea","Water"
"West Sea","Water"
"Whimsicott","Fairy"
"Whimsicott","Grass"
"Whirlipede","Bug"
"Whirlipede","Poison"
"Whiscash","Ground"
"Whiscash","Water"
"Whismur","Normal"
"Wigglytuff","Fairy"
"Wigglytuff","Normal"
"Wingull","Flying"
"Wingull","Water"
"Wobbuffet","Psychic"
"Woobat","Flying"
"Woobat","Psychic"
"Wooper","Ground"
"Wooper","Water"
"Wurmple","Bug"
"Wynaut","Psychic"
"Xatu","Flying"
"Xatu","Psychic"
"Yamask","Ghost"
"Yanma","Bug"
"Yanma","Flying"
"Yanmega","Bug"
"Yanmega","Flying"
"Zangoose","Normal"
"Zapdos","Electric"
"Zapdos","Flying"
"Zebstrika","Electric"
"Zekrom","Dragon"
"Zekrom","Electric"
"Zigzagoon","Normal"
"Zubat","Flying"
"Zubat","Poison"
"Zweilous","Dark"
"Zweilous","Dragon"
